timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/04/16:10:54,apply-time,rs-000055-m576w,b487ff08-e225-4682-8f6f-6775c34b1522,1,10.504171
2026/02/04/16:10:54,running-time,rs-000055-m576w,b487ff08-e225-4682-8f6f-6775c34b1522,1,10.504171
2026/02/04/16:10:54,apply-time,rs-000055-qpwb9,77824002-009d-467d-9e57-cee88d8e63d7,1,11.504171
2026/02/04/16:10:54,running-time,rs-000055-qpwb9,77824002-009d-467d-9e57-cee88d8e63d7,1,11.504171
2026/02/04/16:10:54,apply-time,rs-000058-rmxvr,f8c0cb57-e190-456f-ab23-efc487b3705f,3,10.504171
2026/02/04/16:10:54,running-time,rs-000058-rmxvr,f8c0cb57-e190-456f-ab23-efc487b3705f,3,10.504171
2026/02/04/16:10:54,apply-time,rs-000060-9z486,cf14e00b-33e4-42d8-b573-7e7f34ea6806,1,10.504171
2026/02/04/16:10:54,running-time,rs-000060-9z486,cf14e00b-33e4-42d8-b573-7e7f34ea6806,1,10.504171
2026/02/04/16:10:56,apply-time,rs-000062-mkqsm,73a97bc7-c12c-45cb-8df9-2e2515e89889,1,13.504171
2026/02/04/16:10:56,apply-time,rs-000063-wqmf6,3b6937a8-6503-480f-8521-617e41e9e2d7,2,13.504171
2026/02/04/16:10:56,running-time,rs-000063-wqmf6,3b6937a8-6503-480f-8521-617e41e9e2d7,2,13.504171
2026/02/04/16:10:56,apply-time,rs-000064-d7ht2,7a10ee0d-90e8-4652-a146-e5f577416111,4,13.504171
2026/02/04/16:10:56,running-time,rs-000064-d7ht2,7a10ee0d-90e8-4652-a146-e5f577416111,4,13.504171
2026/02/04/16:10:56,apply-time,rs-000065-hkdwx,2e5f41a5-5ffa-4022-82e2-a19ab9b24140,1,13.504171
2026/02/04/16:10:56,running-time,rs-000065-hkdwx,2e5f41a5-5ffa-4022-82e2-a19ab9b24140,1,13.504171
2026/02/04/16:10:57,apply-time,rs-000064-5hxvp,c60c079c-ac28-4ed2-9fb6-9464d29b95b9,4,13.504171
2026/02/04/16:10:57,running-time,rs-000064-5hxvp,c60c079c-ac28-4ed2-9fb6-9464d29b95b9,4,13.504171
2026/02/04/16:10:57,apply-time,rs-000065-l5kv9,6a29d79b-745f-4bac-a3d7-4fd3fcd32d9e,1,13.504171
2026/02/04/16:10:57,running-time,rs-000065-l5kv9,6a29d79b-745f-4bac-a3d7-4fd3fcd32d9e,1,13.504171
2026/02/04/16:10:57,apply-time,rs-000065-pgqwz,7c702d66-4c66-4822-80fe-f50b67c38fa4,1,13.504171
2026/02/04/16:10:57,running-time,rs-000065-pgqwz,7c702d66-4c66-4822-80fe-f50b67c38fa4,1,13.504171
2026/02/04/16:11:01,apply-time,rs-000066-8qwnn,d4e12817-d80d-4e21-a98d-f81c0cd76d45,2,18.504171
2026/02/04/16:11:01,running-time,rs-000066-8qwnn,d4e12817-d80d-4e21-a98d-f81c0cd76d45,2,18.504171
2026/02/04/16:11:02,apply-time,rs-000067-6kwfg,99f084b4-72a0-487b-b11f-c0584cf9af60,2,18.504171
2026/02/04/16:11:02,running-time,rs-000067-6kwfg,99f084b4-72a0-487b-b11f-c0584cf9af60,2,18.504171
2026/02/04/16:11:02,apply-time,rs-000067-kfz4h,fd97bce2-582f-45a7-9e65-a0d1f242371f,2,18.504171
2026/02/04/16:11:02,running-time,rs-000067-kfz4h,fd97bce2-582f-45a7-9e65-a0d1f242371f,2,18.504171
2026/02/04/16:11:02,apply-time,rs-000067-q2k7t,99bf27ae-83ce-421f-8385-f15ee6b73629,2,18.504171
2026/02/04/16:11:02,running-time,rs-000067-q2k7t,99bf27ae-83ce-421f-8385-f15ee6b73629,2,18.504171
2026/02/04/16:11:02,apply-time,rs-000068-9xsf7,e4212e7c-7bfa-4bc7-a064-8d51b6a85507,1,18.504171
2026/02/04/16:11:02,apply-time,rs-000068-nl6zp,576915b5-ab30-442a-be21-8383eec3c6d5,1,18.504171
2026/02/04/16:11:02,running-time,rs-000068-nl6zp,576915b5-ab30-442a-be21-8383eec3c6d5,1,18.504171
2026/02/04/16:11:02,apply-time,rs-000069-2xklv,dbbceec2-f5db-4fe5-80ee-f7bb5c6b4a5f,2,19.504171
2026/02/04/16:11:02,apply-time,rs-000070-rg9gc,9aa43ed7-0661-4739-bb05-9390fdf92cbf,2,18.504171
2026/02/04/16:11:02,running-time,rs-000070-rg9gc,9aa43ed7-0661-4739-bb05-9390fdf92cbf,2,18.504171
2026/02/04/16:11:05,running-time,rs-000068-9xsf7,e4212e7c-7bfa-4bc7-a064-8d51b6a85507,1,22.504171
2026/02/04/16:11:18,apply-time,rs-000071-g6b4p,1e871828-57f3-4f30-ba99-d03279176df5,1,34.504171
2026/02/04/16:11:18,running-time,rs-000071-g6b4p,1e871828-57f3-4f30-ba99-d03279176df5,1,34.504171
2026/02/04/16:11:18,apply-time,rs-000071-tk8rf,24f9b5d6-5a7f-4349-8f4d-c18febb14c06,1,34.504171
2026/02/04/16:11:19,running-time,rs-000071-tk8rf,24f9b5d6-5a7f-4349-8f4d-c18febb14c06,1,35.504171
