timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/26/22:16:51,apply-time,rs-000095-7dwrw,79780b1c-4649-4c58-bd57-ac21f81457ba,1,17.939099
2026/01/26/22:16:51,apply-time,rs-000095-v9wdm,9debf0b7-cec1-45ed-b309-7921f877c3ca,1,17.939099
2026/01/26/22:16:54,running-time,rs-000095-7dwrw,79780b1c-4649-4c58-bd57-ac21f81457ba,1,20.939099
2026/01/26/22:16:54,running-time,rs-000095-v9wdm,9debf0b7-cec1-45ed-b309-7921f877c3ca,1,20.939099
2026/01/26/22:18:01,apply-time,rs-000096-sn7mk,6132c0e0-ad07-4575-b963-2db36b5e1248,2,87.939099
2026/01/26/22:18:01,running-time,rs-000096-sn7mk,6132c0e0-ad07-4575-b963-2db36b5e1248,2,87.939099
2026/01/26/22:18:01,apply-time,rs-000096-t286k,b612aa57-0044-4d68-b218-30f73394c545,2,87.939099
2026/01/26/22:18:01,running-time,rs-000096-t286k,b612aa57-0044-4d68-b218-30f73394c545,2,87.939099
2026/01/26/22:18:01,apply-time,rs-000097-5k6kv,4063469d-0967-4218-b429-2fb36295a9a8,1,87.939099
2026/01/26/22:18:01,running-time,rs-000097-5k6kv,4063469d-0967-4218-b429-2fb36295a9a8,1,87.939099
2026/01/26/22:18:01,apply-time,rs-000097-6txjr,ad89c065-35e3-4d59-862c-786088e4ad60,1,87.939099
2026/01/26/22:18:01,running-time,rs-000097-6txjr,ad89c065-35e3-4d59-862c-786088e4ad60,1,87.939099
2026/01/26/22:18:01,apply-time,rs-000097-qxzmz,04c11d4b-a903-4340-b5df-7e366c42cd97,1,87.939099
2026/01/26/22:18:01,running-time,rs-000097-qxzmz,04c11d4b-a903-4340-b5df-7e366c42cd97,1,87.939099
2026/01/26/22:18:01,apply-time,rs-000098-gv9dn,b9a8ff73-43cd-4c2b-b3ce-cd9ba01ed607,2,87.939099
2026/01/26/22:18:01,running-time,rs-000098-gv9dn,b9a8ff73-43cd-4c2b-b3ce-cd9ba01ed607,2,87.939099
2026/01/26/22:18:01,apply-time,rs-000099-kjdkh,ba87e324-afec-4aab-a8be-c1700491284d,2,87.939099
2026/01/26/22:18:01,running-time,rs-000099-kjdkh,ba87e324-afec-4aab-a8be-c1700491284d,2,87.939099
2026/01/26/22:18:01,apply-time,rs-000099-v7qsc,9da2976a-111f-4ce3-8085-08086b7497ae,2,87.939099
2026/01/26/22:18:01,running-time,rs-000099-v7qsc,9da2976a-111f-4ce3-8085-08086b7497ae,2,87.939099
2026/01/26/22:18:02,apply-time,rs-000100-5lrlk,17132595-b415-4702-b09c-96894a0c871a,3,87.939099
2026/01/26/22:18:02,running-time,rs-000100-5lrlk,17132595-b415-4702-b09c-96894a0c871a,3,88.939099
2026/01/26/22:18:02,apply-time,rs-000101-w8dgb,c4645a86-c78c-4a34-b8a9-f5348419d90a,2,88.939099
2026/01/26/22:18:02,running-time,rs-000101-w8dgb,c4645a86-c78c-4a34-b8a9-f5348419d90a,2,88.939099
2026/01/26/22:18:04,apply-time,rs-000102-nsjwj,ce9aaea3-5eea-4d46-b2fb-730f083edee4,1,89.939099
2026/01/26/22:18:04,running-time,rs-000102-nsjwj,ce9aaea3-5eea-4d46-b2fb-730f083edee4,1,89.939099
2026/01/26/22:18:04,apply-time,rs-000102-qqjbd,2f106155-8d00-4645-9c99-3dfa5f1fa3ec,1,89.939099
2026/01/26/22:18:04,running-time,rs-000102-qqjbd,2f106155-8d00-4645-9c99-3dfa5f1fa3ec,1,89.939099
2026/01/26/22:18:04,apply-time,rs-000103-9ggmt,d5d27914-35df-41c2-b6f0-3db953bf1aff,4,90.939099
2026/01/26/22:18:04,running-time,rs-000103-9ggmt,d5d27914-35df-41c2-b6f0-3db953bf1aff,4,90.939099
2026/01/26/22:18:04,apply-time,rs-000103-rhnb4,288cf6f5-3391-4d8c-a47a-98312e7417c9,4,90.939099
2026/01/26/22:18:04,running-time,rs-000103-rhnb4,288cf6f5-3391-4d8c-a47a-98312e7417c9,4,90.939099
2026/01/26/22:18:04,apply-time,rs-000103-zl2n2,fc2acdd9-e923-48ec-ad8c-111134ee3051,4,90.939099
2026/01/26/22:18:04,running-time,rs-000103-zl2n2,fc2acdd9-e923-48ec-ad8c-111134ee3051,4,90.939099
2026/01/26/22:20:07,apply-time,rs-000104-rtnng,d2456afe-677b-4e28-b7ea-e29444a15147,4,213.939099
2026/01/26/22:20:07,running-time,rs-000104-rtnng,d2456afe-677b-4e28-b7ea-e29444a15147,4,213.939099
2026/01/26/22:20:07,apply-time,rs-000105-xz65v,d83f7e6b-37a0-43f2-8ad0-d0d745de3083,1,213.939099
2026/01/26/22:20:07,running-time,rs-000105-xz65v,d83f7e6b-37a0-43f2-8ad0-d0d745de3083,1,213.939099
2026/01/26/22:20:07,apply-time,rs-000106-dv8cs,cb60c630-8954-4d89-a73d-ab420e1ce168,2,213.939099
2026/01/26/22:20:07,running-time,rs-000106-dv8cs,cb60c630-8954-4d89-a73d-ab420e1ce168,2,213.939099
2026/01/26/22:20:07,apply-time,rs-000106-hncvj,76f60858-ece1-42a3-9f0e-13fccfba7f70,2,213.939099
2026/01/26/22:20:07,running-time,rs-000106-hncvj,76f60858-ece1-42a3-9f0e-13fccfba7f70,2,213.939099
2026/01/26/22:20:14,apply-time,rs-000107-2s6kg,c5c1857b-2f0d-4b92-a78d-f1e2c2ad287b,1,220.939099
2026/01/26/22:20:14,running-time,rs-000107-2s6kg,c5c1857b-2f0d-4b92-a78d-f1e2c2ad287b,1,220.939099
2026/01/26/22:20:14,apply-time,rs-000108-dwgkz,a03bd7da-e1dc-4fc3-ac78-15482fda5da3,1,220.939099
2026/01/26/22:20:14,running-time,rs-000108-dwgkz,a03bd7da-e1dc-4fc3-ac78-15482fda5da3,1,220.939099
2026/01/26/22:20:14,apply-time,rs-000108-fqtnd,b7256496-a3df-457a-a166-2e94fbb555b4,1,220.939099
2026/01/26/22:20:14,running-time,rs-000108-fqtnd,b7256496-a3df-457a-a166-2e94fbb555b4,1,220.939099
2026/01/26/22:20:14,apply-time,rs-000108-qm99k,81e05509-ca6d-415b-b2ec-84363d35ca9a,1,220.939099
2026/01/26/22:20:14,running-time,rs-000108-qm99k,81e05509-ca6d-415b-b2ec-84363d35ca9a,1,220.939099
2026/01/26/22:20:14,apply-time,rs-000109-zqqvn,8699798b-88ce-4556-b026-c5f7a5177cef,1,220.939099
2026/01/26/22:20:14,running-time,rs-000109-zqqvn,8699798b-88ce-4556-b026-c5f7a5177cef,1,220.939099
2026/01/26/22:20:14,apply-time,rs-000110-xzrxf,d412c9a6-7fd9-4bd9-a3c5-d881db2bd0bf,2,220.939099
2026/01/26/22:20:14,running-time,rs-000110-xzrxf,d412c9a6-7fd9-4bd9-a3c5-d881db2bd0bf,2,220.939099
2026/01/26/22:20:14,apply-time,rs-000111-cg52l,91b5c425-cb42-43fd-87a9-fc266dfe5513,1,220.939099
2026/01/26/22:20:14,running-time,rs-000111-cg52l,91b5c425-cb42-43fd-87a9-fc266dfe5513,1,220.939099
2026/01/26/22:20:14,apply-time,rs-000111-fhndh,bff42f08-a341-4c38-8187-697f09f3dd03,1,220.939099
2026/01/26/22:20:14,running-time,rs-000111-fhndh,bff42f08-a341-4c38-8187-697f09f3dd03,1,220.939099
2026/01/26/22:20:14,apply-time,rs-000111-qrv84,10977e46-5bad-405e-bc6a-54ff13f0a749,1,220.939099
2026/01/26/22:20:14,running-time,rs-000111-qrv84,10977e46-5bad-405e-bc6a-54ff13f0a749,1,220.939099
2026/01/26/22:20:15,apply-time,rs-000112-2rdjg,9e4dcc4e-9ec9-4b64-9370-f3ab6e6cb1b9,4,221.939099
2026/01/26/22:20:15,running-time,rs-000112-2rdjg,9e4dcc4e-9ec9-4b64-9370-f3ab6e6cb1b9,4,221.939099
2026/01/26/22:20:15,apply-time,rs-000112-v48n4,0e902563-ad82-4479-97a9-b1d56c299c4a,4,220.939099
2026/01/26/22:20:15,running-time,rs-000112-v48n4,0e902563-ad82-4479-97a9-b1d56c299c4a,4,221.939099
2026/01/26/22:20:15,apply-time,rs-000113-kxnxw,c11f58e2-4446-4493-959e-1e1e5d0048b7,1,221.939099
2026/01/26/22:20:15,running-time,rs-000113-kxnxw,c11f58e2-4446-4493-959e-1e1e5d0048b7,1,221.939099
2026/01/26/22:20:15,apply-time,rs-000114-84b5s,77852c40-0472-4011-86f0-55a65862dcee,4,221.939099
2026/01/26/22:20:15,running-time,rs-000114-84b5s,77852c40-0472-4011-86f0-55a65862dcee,4,221.939099
2026/01/26/22:20:15,apply-time,rs-000114-qzcwd,6e8ceb1a-8267-45e8-ad03-43e3dd08dae9,4,221.939099
2026/01/26/22:20:15,running-time,rs-000114-qzcwd,6e8ceb1a-8267-45e8-ad03-43e3dd08dae9,4,221.939099
2026/01/26/22:20:15,apply-time,rs-000114-zkbkk,ffe4a6af-c828-48b9-8e7d-b3cd9166d49a,4,221.939099
2026/01/26/22:20:15,running-time,rs-000114-zkbkk,ffe4a6af-c828-48b9-8e7d-b3cd9166d49a,4,221.939099
2026/01/26/22:20:28,apply-time,rs-000115-zcj8g,1ae60c57-ca20-4b00-a3a2-8621ed42d9ec,1,234.939099
2026/01/26/22:20:28,running-time,rs-000115-zcj8g,1ae60c57-ca20-4b00-a3a2-8621ed42d9ec,1,234.939099
2026/01/26/22:21:15,apply-time,rs-000116-78q5d,e22cf915-df70-4246-afb5-bca5c2e51843,3,280.939099
2026/01/26/22:21:15,running-time,rs-000116-78q5d,e22cf915-df70-4246-afb5-bca5c2e51843,3,280.939099
2026/01/26/22:21:15,apply-time,rs-000116-8b8f8,8d19bbc5-3c84-4f84-b6dc-011eb5226acc,3,280.939099
2026/01/26/22:21:15,running-time,rs-000116-8b8f8,8d19bbc5-3c84-4f84-b6dc-011eb5226acc,3,280.939099
2026/01/26/22:21:15,apply-time,rs-000116-dslcs,9ef6111f-609e-47a9-8146-9258a44d85c1,3,280.939099
2026/01/26/22:21:15,running-time,rs-000116-dslcs,9ef6111f-609e-47a9-8146-9258a44d85c1,3,280.939099
2026/01/26/22:21:44,apply-time,rs-000117-2ghrr,874d3bf7-1a33-4e23-a472-dc02505457de,4,310.939099
2026/01/26/22:21:44,running-time,rs-000117-2ghrr,874d3bf7-1a33-4e23-a472-dc02505457de,4,310.939099
2026/01/26/22:21:44,apply-time,rs-000117-4469w,c8e911df-60da-48f2-bed3-35939cc06927,4,310.939099
2026/01/26/22:21:44,running-time,rs-000117-4469w,c8e911df-60da-48f2-bed3-35939cc06927,4,310.939099
2026/01/26/22:21:44,apply-time,rs-000117-r49qx,c16414ed-6a40-4317-86fa-3842e8f6126a,4,310.939099
2026/01/26/22:21:44,running-time,rs-000117-r49qx,c16414ed-6a40-4317-86fa-3842e8f6126a,4,310.939099
2026/01/26/22:21:45,apply-time,rs-000118-8pss2,e7d5cb07-4d7e-4208-8181-ded8d84bc38f,1,310.939099
2026/01/26/22:21:45,running-time,rs-000118-8pss2,e7d5cb07-4d7e-4208-8181-ded8d84bc38f,1,310.939099
2026/01/26/22:21:58,apply-time,rs-000119-cwtdn,b8581efa-46f9-42fd-ba1f-8f00f49f236f,4,324.939099
2026/01/26/22:21:58,apply-time,rs-000119-pz86j,bb9a3958-3749-4b90-8eb8-457e8d33333d,4,324.939099
2026/01/26/22:21:59,apply-time,rs-000120-fnvmr,e72be43e-d650-446c-b0c4-e9f646064450,2,324.939099
2026/01/26/22:21:59,running-time,rs-000120-fnvmr,e72be43e-d650-446c-b0c4-e9f646064450,2,325.939099
2026/01/26/22:21:59,apply-time,rs-000121-7t9kf,22eee7e1-82e2-49a7-ad88-e9b0f243323c,4,324.939099
2026/01/26/22:21:59,running-time,rs-000121-7t9kf,22eee7e1-82e2-49a7-ad88-e9b0f243323c,4,325.939099
2026/01/26/22:21:59,apply-time,rs-000121-nt7s5,b75584ab-a732-478a-9cd4-abfbe16ab6e6,4,324.939099
2026/01/26/22:21:59,running-time,rs-000121-nt7s5,b75584ab-a732-478a-9cd4-abfbe16ab6e6,4,325.939099
2026/01/26/22:22:04,apply-time,rs-000122-ns9sm,77703516-babd-4127-9c4c-64fdba2e75fb,3,330.939099
2026/01/26/22:22:04,apply-time,rs-000122-wksxj,7dc727bc-abca-4157-9210-74892684a322,3,330.939099
2026/01/26/22:22:05,running-time,rs-000119-cwtdn,b8581efa-46f9-42fd-ba1f-8f00f49f236f,4,330.939099
2026/01/26/22:22:05,running-time,rs-000119-pz86j,bb9a3958-3749-4b90-8eb8-457e8d33333d,4,330.939099
2026/01/26/22:22:05,running-time,rs-000122-ns9sm,77703516-babd-4127-9c4c-64fdba2e75fb,3,330.939099
2026/01/26/22:22:05,running-time,rs-000122-wksxj,7dc727bc-abca-4157-9210-74892684a322,3,330.939099
2026/01/26/22:23:20,apply-time,rs-000123-2956j,80e0dec5-825b-453f-bd97-d92e783a8ea6,3,406.939099
2026/01/26/22:23:20,running-time,rs-000123-2956j,80e0dec5-825b-453f-bd97-d92e783a8ea6,3,406.939099
2026/01/26/22:23:20,apply-time,rs-000123-rtbhh,901cf0d8-ccee-465b-b334-bb445322faf3,3,406.939099
2026/01/26/22:23:20,running-time,rs-000123-rtbhh,901cf0d8-ccee-465b-b334-bb445322faf3,3,406.939099
2026/01/26/22:23:20,apply-time,rs-000123-z6b24,5bca43bd-4327-43ff-b3f6-cce8a311f2ca,3,406.939099
2026/01/26/22:23:20,running-time,rs-000123-z6b24,5bca43bd-4327-43ff-b3f6-cce8a311f2ca,3,406.939099
2026/01/26/22:23:20,apply-time,rs-000124-kkt65,a78d0cb3-fa58-4258-95e7-ca2ddcf6ce55,1,406.939099
2026/01/26/22:23:20,running-time,rs-000124-kkt65,a78d0cb3-fa58-4258-95e7-ca2ddcf6ce55,1,406.939099
2026/01/26/22:23:20,apply-time,rs-000124-lb4ch,f026c335-fe46-417a-9add-92079786bb35,1,406.939099
2026/01/26/22:23:20,running-time,rs-000124-lb4ch,f026c335-fe46-417a-9add-92079786bb35,1,406.939099
2026/01/26/22:23:20,apply-time,rs-000125-9wp7x,feb8040d-9bf7-49ec-9e9e-08eb8ce55886,2,406.939099
2026/01/26/22:23:20,apply-time,rs-000126-ltz4r,866da48c-90c1-4cf9-9a54-20fb5d07869d,1,406.939099
2026/01/26/22:23:20,apply-time,rs-000126-v2k5x,2ebe85f7-4b92-4bb5-8383-c19597f34601,1,406.939099
2026/01/26/22:23:20,running-time,rs-000126-v2k5x,2ebe85f7-4b92-4bb5-8383-c19597f34601,1,406.939099
2026/01/26/22:23:21,running-time,rs-000125-9wp7x,feb8040d-9bf7-49ec-9e9e-08eb8ce55886,2,406.939099
2026/01/26/22:23:21,running-time,rs-000126-ltz4r,866da48c-90c1-4cf9-9a54-20fb5d07869d,1,406.939099
2026/01/26/22:23:21,apply-time,rs-000127-7f986,d0530f0c-19f9-4042-93e8-778cf1f5563b,1,406.939099
2026/01/26/22:23:21,running-time,rs-000127-7f986,d0530f0c-19f9-4042-93e8-778cf1f5563b,1,407.939099
2026/01/26/22:23:21,apply-time,rs-000127-fwhf6,05bdb59f-41ef-4f52-9d3d-422ad301cfbb,1,406.939099
2026/01/26/22:23:21,running-time,rs-000127-fwhf6,05bdb59f-41ef-4f52-9d3d-422ad301cfbb,1,407.939099
2026/01/26/22:23:21,apply-time,rs-000127-l6vqk,69559a26-f410-466e-9f56-231fb947ea51,1,406.939099
2026/01/26/22:23:21,running-time,rs-000127-l6vqk,69559a26-f410-466e-9f56-231fb947ea51,1,407.939099
