timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/27/13:19:26,apply-time,rs-000055-757rk,04874448-4e0c-455f-a310-6662bf2342e5,1,10.285657
2026/01/27/13:19:26,running-time,rs-000055-757rk,04874448-4e0c-455f-a310-6662bf2342e5,1,10.285657
2026/01/27/13:19:26,apply-time,rs-000055-j622b,67d04d4d-4d2a-48e3-b58c-6c95075eb142,1,10.285657
2026/01/27/13:19:26,running-time,rs-000055-j622b,67d04d4d-4d2a-48e3-b58c-6c95075eb142,1,10.285657
2026/01/27/13:19:26,apply-time,rs-000058-r247d,ceaf4401-53fa-4e24-8c05-ee35b71db848,3,10.285657
2026/01/27/13:19:26,running-time,rs-000058-r247d,ceaf4401-53fa-4e24-8c05-ee35b71db848,3,10.285657
2026/01/27/13:19:27,apply-time,rs-000064-s88bs,1461f86f-be35-4c6d-be2b-96b406bdaefd,4,12.285657
2026/01/27/13:19:27,running-time,rs-000064-s88bs,1461f86f-be35-4c6d-be2b-96b406bdaefd,4,12.285657
2026/01/27/13:19:27,apply-time,rs-000065-2ffc5,e45c1e4f-b36c-481e-999e-f7cfe30f703c,1,12.285657
2026/01/27/13:19:27,running-time,rs-000065-2ffc5,e45c1e4f-b36c-481e-999e-f7cfe30f703c,1,12.285657
2026/01/27/13:19:28,apply-time,rs-000064-czxml,d37c5fd0-f862-468e-9f05-9a711e3aa146,4,12.285657
2026/01/27/13:19:28,running-time,rs-000064-czxml,d37c5fd0-f862-468e-9f05-9a711e3aa146,4,12.285657
2026/01/27/13:19:28,apply-time,rs-000065-fvwdw,943cb807-426f-46d6-a568-ab227df71402,1,12.285657
2026/01/27/13:19:28,running-time,rs-000065-fvwdw,943cb807-426f-46d6-a568-ab227df71402,1,12.285657
2026/01/27/13:19:28,apply-time,rs-000065-z8m94,869fd2d6-d5f8-493a-81a9-909f11c68954,1,12.285657
2026/01/27/13:19:28,running-time,rs-000065-z8m94,869fd2d6-d5f8-493a-81a9-909f11c68954,1,12.285657
2026/01/27/13:19:29,apply-time,rs-000066-fc52h,d1025919-4af3-4b15-b028-4b3a296f7fa8,2,13.285657
2026/01/27/13:19:29,running-time,rs-000066-fc52h,d1025919-4af3-4b15-b028-4b3a296f7fa8,2,13.285657
2026/01/27/13:19:29,apply-time,rs-000067-7ckdp,dfeffcfd-ea1d-406c-90b8-9a2f98335dd5,2,13.285657
2026/01/27/13:19:29,running-time,rs-000067-7ckdp,dfeffcfd-ea1d-406c-90b8-9a2f98335dd5,2,13.285657
2026/01/27/13:19:29,apply-time,rs-000067-jmmzd,fd2692b0-4f28-445b-809c-d3228dd5ea61,2,13.285657
2026/01/27/13:19:29,running-time,rs-000067-jmmzd,fd2692b0-4f28-445b-809c-d3228dd5ea61,2,13.285657
2026/01/27/13:19:29,apply-time,rs-000067-zfpt9,e863d3e1-0579-4783-a0dd-4ff15d6678e2,2,13.285657
