timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/27/00:15:18,apply-time,rs-000053-7dkql,e19e59e7-9b94-4366-9442-392da6eb3a62,1,9.041621
2026/01/27/00:15:18,running-time,rs-000053-7dkql,e19e59e7-9b94-4366-9442-392da6eb3a62,1,9.041621
2026/01/27/00:15:18,apply-time,rs-000053-7jjpg,1b1d6a72-3e64-4e57-be5f-85cbd1a11f1e,1,10.041621
2026/01/27/00:15:18,running-time,rs-000053-7jjpg,1b1d6a72-3e64-4e57-be5f-85cbd1a11f1e,1,10.041621
2026/01/27/00:15:18,apply-time,rs-000053-nszsx,78acd4ab-d605-4be7-b975-674c6b514e15,1,10.041621
2026/01/27/00:15:18,running-time,rs-000053-nszsx,78acd4ab-d605-4be7-b975-674c6b514e15,1,10.041621
2026/01/27/00:15:19,apply-time,rs-000054-5cbjs,5d5d8472-6d38-4f1a-b438-46c8ac4b0c22,1,10.041621
2026/01/27/00:15:19,running-time,rs-000054-5cbjs,5d5d8472-6d38-4f1a-b438-46c8ac4b0c22,1,10.041621
2026/01/27/00:15:19,apply-time,rs-000054-rlc8p,2b2b1cb2-32ac-485a-b834-d84161f459cf,1,10.041621
2026/01/27/00:15:19,running-time,rs-000054-rlc8p,2b2b1cb2-32ac-485a-b834-d84161f459cf,1,10.041621
2026/01/27/00:15:19,apply-time,rs-000054-rtxlp,dfbdb7c6-95f7-4697-a869-02bdd2fce601,1,10.041621
2026/01/27/00:15:19,running-time,rs-000054-rtxlp,dfbdb7c6-95f7-4697-a869-02bdd2fce601,1,10.041621
2026/01/27/00:15:20,apply-time,rs-000055-d5d4f,97be03b6-2e76-4c07-9990-d4e3d8b10028,1,12.041621
2026/01/27/00:15:20,apply-time,rs-000056-25jvn,1b330198-510e-46a5-9cf6-3d8907e17426,2,12.041621
2026/01/27/00:15:20,running-time,rs-000056-25jvn,1b330198-510e-46a5-9cf6-3d8907e17426,2,12.041621
2026/01/27/00:15:21,apply-time,rs-000055-kgwlg,86e49807-9c66-416d-8c44-d3dabf22164e,1,12.041621
2026/01/27/00:15:21,apply-time,rs-000056-ttvd6,16a674c5-03ac-4791-ac2a-ec443380b0f1,2,12.041621
2026/01/27/00:15:21,apply-time,rs-000056-vhsb9,6e2ed8f5-5429-46f5-8e53-6eb5d199ce69,2,12.041621
