timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/27/15:19:30,apply-time,rs-000038-6m492,d644bfb6-07ca-4272-8fb7-734bb00bbd62,1,6.082994
2026/01/27/15:19:30,running-time,rs-000038-6m492,d644bfb6-07ca-4272-8fb7-734bb00bbd62,1,6.082994
2026/01/27/15:19:30,apply-time,rs-000038-n9fk6,8756cd4f-2fda-4a19-9040-22208c5e086e,1,6.082994
2026/01/27/15:19:30,running-time,rs-000038-n9fk6,8756cd4f-2fda-4a19-9040-22208c5e086e,1,6.082994
2026/01/27/15:19:35,apply-time,rs-000039-fgr79,911ee976-cfac-4575-8b31-d82c60d67fa4,2,12.082994
2026/01/27/15:19:35,running-time,rs-000039-fgr79,911ee976-cfac-4575-8b31-d82c60d67fa4,2,12.082994
2026/01/27/15:19:35,apply-time,rs-000039-pjj45,bb80b5b8-0d3f-419b-b847-dd2019d7c4f0,2,12.082994
2026/01/27/15:19:35,running-time,rs-000039-pjj45,bb80b5b8-0d3f-419b-b847-dd2019d7c4f0,2,12.082994
2026/01/27/15:19:35,apply-time,rs-000040-cbk2x,4db1bd7f-0437-4c62-ab76-5cf42fe0fdee,1,11.082994
2026/01/27/15:19:35,running-time,rs-000040-cbk2x,4db1bd7f-0437-4c62-ab76-5cf42fe0fdee,1,12.082994
2026/01/27/15:19:35,apply-time,rs-000040-lp9zv,23c3ae84-4536-4179-bbd3-b806f7a9236d,1,11.082994
2026/01/27/15:19:35,running-time,rs-000040-lp9zv,23c3ae84-4536-4179-bbd3-b806f7a9236d,1,11.082994
2026/01/27/15:19:35,apply-time,rs-000040-tkvsh,21f4c4e0-7d95-400e-a1b2-e207156b7350,1,12.082994
2026/01/27/15:19:35,running-time,rs-000040-tkvsh,21f4c4e0-7d95-400e-a1b2-e207156b7350,1,12.082994
2026/01/27/15:19:35,apply-time,rs-000041-66dgw,6f267588-45f5-4612-b3c0-f3067af0b406,2,11.082994
