timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/15:19:24,1.420932,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/27/15:19:25,2.421016,0.338250,0.301572,0.338250,0.301572,11,10,2,6,0,0,0,0,0,0,0,0
2026/01/27/15:19:26,3.421119,0.465562,0.435921,0.465562,0.435921,17,14,4,6,0,0,0,0,0,0,0,0
2026/01/27/15:19:27,4.421195,0.550375,0.567012,0.550375,0.567012,21,14,6,11,0,0,0,0,0,0,0,0
2026/01/27/15:19:28,5.421303,0.608313,0.772959,0.608313,0.772959,22,18,8,14,0,0,0,0,0,0,0,0
2026/01/27/15:19:29,6.421408,0.590063,0.762042,0.590063,0.762042,20,19,9,14,0,0,0,0,4,0,0,0
2026/01/27/15:19:30,7.421510,0.589688,0.757869,0.603500,0.782717,22,19,9,12,1,0,0,0,4,0,0,2
2026/01/27/15:19:31,8.421611,0.603500,0.782717,0.603500,0.782717,23,19,9,12,0,0,0,0,4,0,0,2
2026/01/27/15:19:32,9.421676,0.603500,0.782717,0.603500,0.782717,23,19,9,12,0,0,0,0,4,0,0,2
2026/01/27/15:19:33,10.421842,0.603500,0.782717,0.603500,0.782717,23,19,9,12,0,0,0,0,4,0,0,2
2026/01/27/15:19:34,11.421919,0.596375,0.775141,0.596375,0.775141,22,19,9,12,0,0,0,0,5,0,0,2
2026/01/27/15:19:35,12.422022,0.654875,0.844975,0.654875,0.844975,25,25,10,12,0,0,0,0,5,0,0,2
2026/01/27/15:19:36,13.422101,0.682375,0.861604,0.682375,0.861604,27,25,10,15,0,0,0,0,5,0,0,2
2026/01/27/15:19:37,14.422222,0.655687,0.848503,0.655687,0.848503,24,25,9,15,0,0,0,0,8,0,1,2
2026/01/27/15:19:38,15.422341,0.611187,0.807639,0.611187,0.807639,24,25,7,15,0,0,0,0,8,0,3,2
2026/01/27/15:19:39,16.422482,0.597562,0.763464,0.597562,0.763464,24,22,7,15,0,0,0,0,8,3,3,2
2026/01/27/15:19:40,17.422639,0.597562,0.763464,0.597562,0.763464,24,22,7,15,0,0,0,0,8,3,3,2
2026/01/27/15:19:41,18.422722,0.587437,0.753615,0.587437,0.753615,24,22,7,12,0,0,0,0,8,3,3,5
2026/01/27/15:19:42,19.422882,0.587437,0.753615,0.587437,0.753615,24,22,7,12,0,0,0,0,8,3,3,5
2026/01/27/15:19:43,20.422979,0.587437,0.753615,0.587437,0.753615,24,22,7,12,0,0,0,0,8,3,3,5
2026/01/27/15:19:44,21.423154,0.587437,0.753615,0.587437,0.753615,24,22,7,12,0,0,0,0,8,3,3,5
2026/01/27/15:19:45,22.423291,0.587437,0.753615,0.587437,0.753615,24,22,7,12,0,0,0,0,8,3,3,5
2026/01/27/15:19:46,23.423384,0.587437,0.753615,0.587437,0.753615,24,22,7,12,0,0,0,0,8,3,3,5
2026/01/27/15:19:47,24.423536,0.577187,0.742022,0.577187,0.742022,22,22,7,12,0,0,0,0,10,3,3,5
2026/01/27/15:19:48,25.423632,0.577187,0.742022,0.577187,0.742022,22,22,7,12,0,0,0,0,10,3,3,5
