timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/19/14:13:35,apply-time,rs-000119-6mtmr,47c873ed-363b-40c3-8722-ce4c9e39c855,1,22.992122
2026/01/19/14:13:35,running-time,rs-000119-6mtmr,47c873ed-363b-40c3-8722-ce4c9e39c855,1,22.992122
2026/01/19/14:13:35,apply-time,rs-000119-blg2x,1dd3783a-66f8-448a-b976-e551cdf101e8,1,21.992122
2026/01/19/14:13:35,running-time,rs-000119-blg2x,1dd3783a-66f8-448a-b976-e551cdf101e8,1,21.992122
2026/01/19/14:13:35,apply-time,rs-000122-jg9c4,0689c382-9d1d-4b8b-9df9-2a5364aa33fc,3,22.992122
2026/01/19/14:13:35,running-time,rs-000122-jg9c4,0689c382-9d1d-4b8b-9df9-2a5364aa33fc,3,22.992122
2026/01/19/14:13:41,apply-time,rs-000128-fznnd,3bcefcc3-5c4a-436c-bbd9-1dcf623e9163,4,27.992122
2026/01/19/14:13:41,running-time,rs-000128-fznnd,3bcefcc3-5c4a-436c-bbd9-1dcf623e9163,4,27.992122
2026/01/19/14:13:41,apply-time,rs-000128-h9smk,24abddbb-0394-45ee-85ad-b7ed9e902bfe,4,27.992122
2026/01/19/14:13:41,running-time,rs-000128-h9smk,24abddbb-0394-45ee-85ad-b7ed9e902bfe,4,27.992122
2026/01/19/14:13:41,apply-time,rs-000129-74t7k,06e0db1e-c4f3-4841-86aa-7ffa0afca006,1,27.992122
2026/01/19/14:13:41,running-time,rs-000129-74t7k,06e0db1e-c4f3-4841-86aa-7ffa0afca006,1,27.992122
2026/01/19/14:13:41,apply-time,rs-000129-8gbfh,9b7b7d8c-1af4-4425-84fc-3859a51df400,1,27.992122
2026/01/19/14:13:41,running-time,rs-000129-8gbfh,9b7b7d8c-1af4-4425-84fc-3859a51df400,1,27.992122
2026/01/19/14:13:41,apply-time,rs-000129-njznc,11ee03ae-5db7-49c9-8d53-1b0433f7477e,1,27.992122
2026/01/19/14:13:41,running-time,rs-000129-njznc,11ee03ae-5db7-49c9-8d53-1b0433f7477e,1,27.992122
2026/01/19/14:13:49,apply-time,rs-000130-w2dmk,3778f674-f13e-4e01-96a2-36baab565c93,2,36.992122
2026/01/19/14:13:49,running-time,rs-000130-w2dmk,3778f674-f13e-4e01-96a2-36baab565c93,2,36.992122
2026/01/19/14:13:50,apply-time,rs-000131-755bw,a479ef79-c09c-4095-b12d-71b924d3d6d0,2,36.992122
2026/01/19/14:13:50,running-time,rs-000131-755bw,a479ef79-c09c-4095-b12d-71b924d3d6d0,2,36.992122
2026/01/19/14:13:50,apply-time,rs-000131-96zpp,8e846006-d987-46f4-9fff-985abd9c0cfd,2,36.992122
2026/01/19/14:13:50,running-time,rs-000131-96zpp,8e846006-d987-46f4-9fff-985abd9c0cfd,2,36.992122
2026/01/19/14:13:50,apply-time,rs-000131-hlvvw,9b29be68-3d68-4f38-a219-c446f2e60680,2,36.992122
2026/01/19/14:13:50,running-time,rs-000131-hlvvw,9b29be68-3d68-4f38-a219-c446f2e60680,2,36.992122
2026/01/19/14:13:50,apply-time,rs-000132-lhgqd,81bd4e27-0c07-4878-bbd2-bc8d3ed538d4,1,36.992122
2026/01/19/14:13:50,apply-time,rs-000132-mm726,9a474865-3d13-47b5-8a12-ba495bf18f4a,1,37.992122
2026/01/19/14:13:50,apply-time,rs-000133-2z869,55665bdd-48b5-43a4-b199-ed179125abbd,2,36.992122
2026/01/19/14:13:50,running-time,rs-000133-2z869,55665bdd-48b5-43a4-b199-ed179125abbd,2,37.992122
2026/01/19/14:13:50,apply-time,rs-000134-dwjdk,0ffe6475-7fe7-4c2b-9db8-b2267f9aaa82,2,37.992122
2026/01/19/14:13:50,running-time,rs-000134-dwjdk,0ffe6475-7fe7-4c2b-9db8-b2267f9aaa82,2,37.992122
2026/01/19/14:13:55,running-time,rs-000132-mm726,9a474865-3d13-47b5-8a12-ba495bf18f4a,1,41.992122
2026/01/19/14:14:03,running-time,rs-000132-lhgqd,81bd4e27-0c07-4878-bbd2-bc8d3ed538d4,1,49.992122
2026/01/19/14:14:22,apply-time,rs-000135-5bkrs,e159c68d-2b46-42aa-a9ef-2de0d9e51eb0,1,69.992122
2026/01/19/14:14:22,running-time,rs-000135-5bkrs,e159c68d-2b46-42aa-a9ef-2de0d9e51eb0,1,69.992122
2026/01/19/14:14:22,apply-time,rs-000135-9cdd4,30b662ba-41e4-4643-9b68-db129833f9e8,1,69.992122
2026/01/19/14:14:22,running-time,rs-000135-9cdd4,30b662ba-41e4-4643-9b68-db129833f9e8,1,69.992122
2026/01/19/14:14:59,apply-time,rs-000136-4fnqd,3b82ebf6-f9d7-4a8e-9744-d462e65c4d50,2,106.992122
2026/01/19/14:14:59,apply-time,rs-000137-jwlxg,233b7a5e-07b6-4f0a-aa45-c2010f03c485,4,106.992122
2026/01/19/14:15:00,running-time,rs-000136-4fnqd,3b82ebf6-f9d7-4a8e-9744-d462e65c4d50,2,107.992122
2026/01/19/14:15:00,apply-time,rs-000136-kdbzc,52f3ab43-aa14-402c-90e0-5e5ec02550d9,2,106.992122
2026/01/19/14:15:00,running-time,rs-000136-kdbzc,52f3ab43-aa14-402c-90e0-5e5ec02550d9,2,107.992122
2026/01/19/14:15:00,apply-time,rs-000137-f6rrx,078ea817-2b99-4d95-b5ba-d6f648e79864,4,106.992122
2026/01/19/14:15:00,running-time,rs-000137-f6rrx,078ea817-2b99-4d95-b5ba-d6f648e79864,4,107.992122
2026/01/19/14:15:00,running-time,rs-000137-jwlxg,233b7a5e-07b6-4f0a-aa45-c2010f03c485,4,107.992122
2026/01/19/14:15:00,apply-time,rs-000138-922q7,3e670e7c-75df-4f9d-b459-019a2059ddd9,3,106.992122
2026/01/19/14:15:00,running-time,rs-000138-922q7,3e670e7c-75df-4f9d-b459-019a2059ddd9,3,106.992122
2026/01/19/14:15:00,apply-time,rs-000138-fzhlz,8ade5bf6-0184-43b1-9fc8-5a2f7a2f66ce,3,106.992122
2026/01/19/14:15:00,running-time,rs-000138-fzhlz,8ade5bf6-0184-43b1-9fc8-5a2f7a2f66ce,3,106.992122
2026/01/19/14:15:00,apply-time,rs-000138-znm49,7f852d1c-cc31-4abe-a18f-514aa882a85c,3,106.992122
2026/01/19/14:15:00,running-time,rs-000138-znm49,7f852d1c-cc31-4abe-a18f-514aa882a85c,3,106.992122
2026/01/19/14:15:00,apply-time,rs-000139-mb4k2,3159fd4b-cc4c-4978-a39d-b94aa50e95f3,3,106.992122
2026/01/19/14:15:00,running-time,rs-000139-mb4k2,3159fd4b-cc4c-4978-a39d-b94aa50e95f3,3,107.992122
2026/01/19/14:15:00,apply-time,rs-000140-w7x4f,1a08e606-22b6-4bc8-9d9a-d30aa2bc5f79,4,106.992122
2026/01/19/14:15:00,running-time,rs-000140-w7x4f,1a08e606-22b6-4bc8-9d9a-d30aa2bc5f79,4,106.992122
2026/01/19/14:15:00,apply-time,rs-000141-4cfsf,4d482d3f-4d7c-435c-9417-306844176a70,2,106.992122
2026/01/19/14:15:00,running-time,rs-000141-4cfsf,4d482d3f-4d7c-435c-9417-306844176a70,2,107.992122
2026/01/19/14:15:00,apply-time,rs-000141-jtf7j,63a6d43e-2333-46c0-8b6a-71940066c256,2,106.992122
