timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/04/17:47:41,apply-time,rs-000055-hmjw6,13e1e058-b190-4c6f-8d08-97040089fb62,1,14.581281
2026/02/04/17:47:41,running-time,rs-000055-hmjw6,13e1e058-b190-4c6f-8d08-97040089fb62,1,14.581281
2026/02/04/17:47:41,apply-time,rs-000055-pb4w4,d4a8256a-da08-4614-b66b-f499e1718952,1,13.581281
2026/02/04/17:47:41,running-time,rs-000055-pb4w4,d4a8256a-da08-4614-b66b-f499e1718952,1,13.581281
2026/02/04/17:47:41,apply-time,rs-000056-c6k9j,7f647d19-35ff-4723-b660-1fc7435a8eee,1,13.581281
2026/02/04/17:47:41,running-time,rs-000056-c6k9j,7f647d19-35ff-4723-b660-1fc7435a8eee,1,13.581281
2026/02/04/17:47:41,apply-time,rs-000056-tps64,998029f3-b42c-43ff-9230-1f4f79d002f7,1,14.581281
2026/02/04/17:47:41,running-time,rs-000056-tps64,998029f3-b42c-43ff-9230-1f4f79d002f7,1,14.581281
2026/02/04/17:47:41,apply-time,rs-000057-9f2s7,88ce9172-ce9c-4956-8161-7b368d318f4a,1,13.581281
2026/02/04/17:47:41,running-time,rs-000057-9f2s7,88ce9172-ce9c-4956-8161-7b368d318f4a,1,13.581281
2026/02/04/17:47:41,apply-time,rs-000058-pps47,42ef2f15-0014-492a-b81c-16f30e6d6d87,3,13.581281
2026/02/04/17:47:41,running-time,rs-000058-pps47,42ef2f15-0014-492a-b81c-16f30e6d6d87,3,14.581281
2026/02/04/17:47:41,apply-time,rs-000059-dn84f,9b6612ac-dfb1-4bbd-955f-415745414e2d,1,14.581281
2026/02/04/17:47:41,running-time,rs-000059-dn84f,9b6612ac-dfb1-4bbd-955f-415745414e2d,1,14.581281
2026/02/04/17:47:41,apply-time,rs-000059-jq6sm,1a84668e-8ac1-44fd-8ed0-3be7bf620ba0,1,13.581281
2026/02/04/17:47:41,running-time,rs-000059-jq6sm,1a84668e-8ac1-44fd-8ed0-3be7bf620ba0,1,13.581281
2026/02/04/17:47:42,apply-time,rs-000060-g47st,c157390d-10f9-4775-a26e-bf021453c3a0,1,14.581281
2026/02/04/17:47:42,running-time,rs-000060-g47st,c157390d-10f9-4775-a26e-bf021453c3a0,1,14.581281
2026/02/04/17:47:54,apply-time,rs-000061-6pqvd,1486102f-c215-4c7f-877a-11a2fb07a306,1,26.581281
