timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/26/20:14:43,apply-time,rs-000065-fx9x7,ef09f22e-b4c4-4a3f-bef8-ead86983ae09,1,12.108435
2026/01/26/20:14:44,apply-time,rs-000064-c87w9,ef6dcda3-0e26-433b-b875-7c004ead2a01,1,12.108435
2026/01/26/20:14:44,running-time,rs-000064-c87w9,ef6dcda3-0e26-433b-b875-7c004ead2a01,1,12.108435
2026/01/26/20:14:44,apply-time,rs-000064-m2hlm,556f4ad3-3473-4839-a76b-7d486199ff22,1,12.108435
2026/01/26/20:14:44,running-time,rs-000064-m2hlm,556f4ad3-3473-4839-a76b-7d486199ff22,1,12.108435
2026/01/26/20:14:44,running-time,rs-000065-fx9x7,ef09f22e-b4c4-4a3f-bef8-ead86983ae09,1,12.108435
2026/01/26/20:14:44,apply-time,rs-000068-kbzhq,b89fdc0a-7e07-4b30-86fa-ef12e9d9b3e1,1,12.108435
2026/01/26/20:14:44,running-time,rs-000068-kbzhq,b89fdc0a-7e07-4b30-86fa-ef12e9d9b3e1,1,12.108435
2026/01/26/20:14:44,apply-time,rs-000069-r97zh,ae433241-49b6-4493-8942-58a45e61b51b,1,12.108435
2026/01/26/20:14:44,running-time,rs-000069-r97zh,ae433241-49b6-4493-8942-58a45e61b51b,1,12.108435
2026/01/26/20:14:44,apply-time,rs-000070-24b6j,7110e3e7-630c-4c5a-b9b2-d0681ec0a83f,1,13.108435
2026/01/26/20:14:45,running-time,rs-000070-24b6j,7110e3e7-630c-4c5a-b9b2-d0681ec0a83f,1,13.108435
2026/01/26/20:14:45,apply-time,rs-000071-5wfm7,ba88da87-4a16-4b5c-a090-d66f576d38c2,1,13.108435
2026/01/26/20:14:45,running-time,rs-000071-5wfm7,ba88da87-4a16-4b5c-a090-d66f576d38c2,1,13.108435
2026/01/26/20:14:45,apply-time,rs-000071-fht2c,c0832612-1488-4cc9-a168-f97461c869c2,1,13.108435
2026/01/26/20:14:45,running-time,rs-000071-fht2c,c0832612-1488-4cc9-a168-f97461c869c2,1,13.108435
2026/01/26/20:15:03,apply-time,rs-000073-4dqhg,75fe5250-6c5b-496a-8ca1-01894d0db611,1,31.108435
2026/01/26/20:15:03,running-time,rs-000073-4dqhg,75fe5250-6c5b-496a-8ca1-01894d0db611,1,31.108435
