timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/29/09:02:52,apply-time,rs-000038-9n5dr,e3b13dc4-2970-4d81-b6df-5cdf85e10751,1,5.617802
2026/01/29/09:02:52,running-time,rs-000038-9n5dr,e3b13dc4-2970-4d81-b6df-5cdf85e10751,1,5.617802
2026/01/29/09:02:52,apply-time,rs-000038-j9rr5,93203f25-0f93-41f3-bf48-31f8c9dd0ff7,1,5.617802
2026/01/29/09:02:53,running-time,rs-000038-j9rr5,93203f25-0f93-41f3-bf48-31f8c9dd0ff7,1,5.617802
2026/01/29/09:02:58,apply-time,rs-000039-btx2p,f549c42f-8181-4974-bce6-51b4ea0ec268,2,11.617802
2026/01/29/09:02:58,running-time,rs-000039-btx2p,f549c42f-8181-4974-bce6-51b4ea0ec268,2,11.617802
2026/01/29/09:02:58,apply-time,rs-000039-t6pwb,8456489c-d4fa-450e-a71d-c20b1a83b324,2,11.617802
2026/01/29/09:02:58,running-time,rs-000039-t6pwb,8456489c-d4fa-450e-a71d-c20b1a83b324,2,11.617802
2026/01/29/09:02:58,apply-time,rs-000040-r996t,dae76e94-d9cd-4553-af45-29f48ede4bde,1,11.617802
2026/01/29/09:02:58,running-time,rs-000040-r996t,dae76e94-d9cd-4553-af45-29f48ede4bde,1,11.617802
2026/01/29/09:02:58,apply-time,rs-000040-sftql,59302d0e-38b3-4d94-bf77-99bcda4b79a6,1,11.617802
2026/01/29/09:02:58,running-time,rs-000040-sftql,59302d0e-38b3-4d94-bf77-99bcda4b79a6,1,11.617802
2026/01/29/09:02:58,apply-time,rs-000040-vdjw6,96d57ae1-b79a-43e9-8f02-a8a7b324b133,1,11.617802
2026/01/29/09:02:58,running-time,rs-000040-vdjw6,96d57ae1-b79a-43e9-8f02-a8a7b324b133,1,11.617802
2026/01/29/09:02:58,apply-time,rs-000041-kvql5,2658ac69-e333-451b-9478-aceea777726d,2,11.617802
2026/01/29/09:02:58,running-time,rs-000041-kvql5,2658ac69-e333-451b-9478-aceea777726d,2,11.617802
2026/01/29/09:02:58,apply-time,rs-000042-hktpr,26ede5ca-7c9a-4fa4-9e96-f5c73922e7cb,2,11.617802
