timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/06:18:31,2.819792,0.229687,0.221067,0.229687,0.221067,8,14,7,2,0,0,0,0,0,0,0,0
2026/02/04/06:18:32,3.820790,0.349562,0.329801,0.349562,0.329801,13,17,11,2,0,0,0,0,0,0,0,0
2026/02/04/06:18:33,4.822034,0.432125,0.379171,0.432125,0.379171,18,17,18,2,0,0,0,0,0,0,0,0
2026/02/04/06:18:34,5.822946,0.495063,0.437551,0.507875,0.452166,21,17,24,5,0,1,0,0,0,0,0,0
2026/02/04/06:18:35,6.829644,0.560250,0.526467,0.568500,0.539343,22,19,27,9,1,0,0,0,0,0,0,0
2026/02/04/06:18:36,7.830529,0.599313,0.575360,0.599313,0.575360,23,20,30,10,0,0,0,0,0,0,0,0
2026/02/04/06:18:37,8.831481,0.662188,0.686900,0.662188,0.686900,23,22,36,12,0,0,0,0,0,0,0,0
2026/02/04/06:18:38,9.832633,0.711063,0.760462,0.711063,0.760462,25,26,39,12,0,0,0,0,0,0,0,0
2026/02/04/06:18:39,10.833788,0.761938,0.825353,0.761938,0.825353,28,29,40,14,0,0,0,0,0,0,0,0
2026/02/04/06:18:40,11.866657,0.812875,0.878589,0.812875,0.878589,31,32,40,17,0,0,0,0,0,0,0,0
2026/02/04/06:18:41,12.867535,0.838437,0.903903,0.838437,0.903903,31,32,41,20,0,0,0,0,0,0,0,0
2026/02/04/06:18:42,13.868266,0.861875,0.908743,0.861875,0.908743,30,32,43,20,0,0,0,0,1,0,0,0
2026/02/04/06:18:43,14.869330,0.876250,0.885044,0.879625,0.898179,27,32,45,20,0,0,1,0,4,0,0,0
2026/02/04/06:18:44,15.870210,0.879750,0.898751,0.894563,0.924554,26,32,47,20,2,0,0,0,5,0,0,0
2026/02/04/06:18:45,16.871068,0.893312,0.909386,0.911375,0.947752,26,33,47,20,3,0,0,0,6,0,0,0
2026/02/04/06:18:46,17.872042,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/06:18:47,18.873199,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/06:18:48,19.873881,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/06:18:49,20.874692,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/06:18:50,21.875699,0.903375,0.914369,0.926625,0.970882,27,33,47,20,4,0,0,0,6,0,0,0
2026/02/04/06:18:51,22.876443,0.888563,0.893947,0.911813,0.950460,27,33,47,17,4,0,0,0,6,0,0,3
2026/02/04/06:18:52,23.877195,0.888563,0.893947,0.911813,0.950460,27,33,47,17,4,0,0,0,6,0,0,3
2026/02/04/06:18:53,24.878294,0.888563,0.893947,0.911813,0.950460,27,33,47,17,4,0,0,0,6,0,0,3
2026/02/04/06:18:54,25.879271,0.888563,0.893947,0.911813,0.950460,27,33,47,17,4,0,0,0,6,0,0,3
