timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/03/13:41:32,apply-time,rs-000053-9ncgz,c7a23e9a-ec20-4d03-b50a-5a4c2512db02,1,8.826576
2026/02/03/13:41:32,running-time,rs-000053-9ncgz,c7a23e9a-ec20-4d03-b50a-5a4c2512db02,1,8.826576
2026/02/03/13:41:32,apply-time,rs-000053-clcgd,c5e7e565-b353-492e-8635-3704640eca2f,1,8.826576
2026/02/03/13:41:32,running-time,rs-000053-clcgd,c5e7e565-b353-492e-8635-3704640eca2f,1,8.826576
2026/02/03/13:41:32,apply-time,rs-000053-kt2n7,d4db4df7-e77d-4265-9263-6f952b3705bd,1,8.826576
2026/02/03/13:41:32,running-time,rs-000053-kt2n7,d4db4df7-e77d-4265-9263-6f952b3705bd,1,8.826576
2026/02/03/13:41:33,apply-time,rs-000054-42hp4,3fe43ba0-1c2c-4bb0-9fea-b18813e45404,1,10.826576
2026/02/03/13:41:33,running-time,rs-000054-42hp4,3fe43ba0-1c2c-4bb0-9fea-b18813e45404,1,10.826576
2026/02/03/13:41:33,apply-time,rs-000054-dp845,3c7895b7-4767-48f8-b8e3-a0a8e8380c37,1,10.826576
2026/02/03/13:41:33,running-time,rs-000054-dp845,3c7895b7-4767-48f8-b8e3-a0a8e8380c37,1,10.826576
2026/02/03/13:41:33,apply-time,rs-000054-g7qdh,e45d58f7-023b-4162-ade2-f5f1790947e2,1,9.826576
2026/02/03/13:41:33,running-time,rs-000054-g7qdh,e45d58f7-023b-4162-ade2-f5f1790947e2,1,9.826576
2026/02/03/13:41:36,apply-time,rs-000054-kfw4f,d4dd959f-fbb2-41f7-ac50-5277bfb7be64,1,13.826576
2026/02/03/13:41:36,running-time,rs-000054-kfw4f,d4dd959f-fbb2-41f7-ac50-5277bfb7be64,1,13.826576
2026/02/03/13:41:36,apply-time,rs-000055-prfp5,aff097d5-2e8b-404c-b4d5-34c5e6348ff5,1,12.826576
2026/02/03/13:41:36,apply-time,rs-000055-q5f6w,f160a1b3-3156-440c-b86b-966e7da7d008,1,12.826576
2026/02/03/13:41:36,apply-time,rs-000056-27c4s,f24f1ff1-5252-4bbe-ab59-b75edba48529,2,12.826576
2026/02/03/13:41:36,running-time,rs-000056-27c4s,f24f1ff1-5252-4bbe-ab59-b75edba48529,2,12.826576
2026/02/03/13:41:36,apply-time,rs-000056-b8xbx,9487bb58-9299-4f77-9421-17855a7a6c02,2,12.826576
2026/02/03/13:41:36,running-time,rs-000056-b8xbx,9487bb58-9299-4f77-9421-17855a7a6c02,2,12.826576
2026/02/03/13:41:36,apply-time,rs-000056-hgt2g,ac24f6bd-e440-4174-b3dc-0921cf777d2f,2,12.826576
2026/02/03/13:41:36,running-time,rs-000056-hgt2g,ac24f6bd-e440-4174-b3dc-0921cf777d2f,2,12.826576
2026/02/03/13:41:36,apply-time,rs-000057-bzbv9,ebc16f42-9e82-40ea-b2ff-5fd781761837,3,12.826576
2026/02/03/13:41:36,running-time,rs-000057-bzbv9,ebc16f42-9e82-40ea-b2ff-5fd781761837,3,12.826576
2026/02/03/13:41:37,apply-time,rs-000053-hrxlr,96aeceb9-81a2-4f57-ad87-2a23801752a6,1,14.826576
2026/02/03/13:41:37,apply-time,rs-000054-ps4xq,9a9e7120-9d4e-474c-9e52-772ddb6c11c0,1,13.826576
2026/02/03/13:41:37,running-time,rs-000054-ps4xq,9a9e7120-9d4e-474c-9e52-772ddb6c11c0,1,13.826576
2026/02/03/13:41:37,apply-time,rs-000054-x68rt,371e61b8-6081-44ed-8353-656aaa1a570a,1,14.826576
2026/02/03/13:41:37,apply-time,rs-000058-dvgwf,a788bdc1-fa05-4e27-b12a-b6f2b502ed41,2,13.826576
2026/02/03/13:41:37,running-time,rs-000058-dvgwf,a788bdc1-fa05-4e27-b12a-b6f2b502ed41,2,13.826576
2026/02/03/13:41:37,apply-time,rs-000058-mvkcp,83431c59-891a-4639-bf05-145a8e52367f,2,13.826576
2026/02/03/13:41:37,running-time,rs-000058-mvkcp,83431c59-891a-4639-bf05-145a8e52367f,2,13.826576
2026/02/03/13:41:38,apply-time,rs-000059-6r4tp,ef109892-24dc-49e3-82e1-99be5946575e,2,15.826576
2026/02/03/13:41:38,running-time,rs-000059-6r4tp,ef109892-24dc-49e3-82e1-99be5946575e,2,15.826576
2026/02/03/13:41:38,apply-time,rs-000060-4vztk,33c286c1-0966-4183-9ccc-dceabf099ce3,2,15.826576
2026/02/03/13:41:38,running-time,rs-000060-4vztk,33c286c1-0966-4183-9ccc-dceabf099ce3,2,15.826576
2026/02/03/13:41:38,apply-time,rs-000060-b989k,68bf0065-69a8-42a4-a6f9-7e4992caa808,2,15.826576
2026/02/03/13:41:38,running-time,rs-000060-b989k,68bf0065-69a8-42a4-a6f9-7e4992caa808,2,15.826576
2026/02/03/13:41:38,apply-time,rs-000060-gm9l6,37788528-5e8f-4439-8e04-f3a25d700212,2,15.826576
2026/02/03/13:41:38,running-time,rs-000060-gm9l6,37788528-5e8f-4439-8e04-f3a25d700212,2,15.826576
2026/02/03/13:41:38,apply-time,rs-000061-nx2wk,32c436c6-774c-43c6-97be-9739412770cc,1,15.826576
2026/02/03/13:41:42,running-time,rs-000061-nx2wk,32c436c6-774c-43c6-97be-9739412770cc,1,18.826576
2026/02/03/13:43:05,apply-time,rs-000062-vp24r,9e429cd7-f36e-4e97-8a9b-d1ee8318183a,3,102.826576
2026/02/03/13:43:05,running-time,rs-000062-vp24r,9e429cd7-f36e-4e97-8a9b-d1ee8318183a,3,102.826576
2026/02/03/13:43:16,apply-time,rs-000063-n6nh4,1cf9954b-2251-4c41-8635-650a8d788116,3,112.826576
2026/02/03/13:43:16,running-time,rs-000063-n6nh4,1cf9954b-2251-4c41-8635-650a8d788116,3,112.826576
2026/02/03/13:43:16,apply-time,rs-000063-rk2ls,027b7ad1-bbaa-4fbd-bb9d-b07ee01d6304,3,112.826576
2026/02/03/13:43:16,running-time,rs-000063-rk2ls,027b7ad1-bbaa-4fbd-bb9d-b07ee01d6304,3,112.826576
2026/02/03/13:43:16,apply-time,rs-000063-xrnrn,2a24fc02-741a-42b8-9009-925fd645cec8,3,112.826576
2026/02/03/13:43:16,running-time,rs-000063-xrnrn,2a24fc02-741a-42b8-9009-925fd645cec8,3,112.826576
2026/02/03/13:43:16,apply-time,rs-000064-6bkd5,0de210fa-7212-4881-b7ad-b39c8f4026ec,1,113.826576
2026/02/03/13:43:16,apply-time,rs-000064-zpgbx,fee1a953-225e-47d0-8677-bc3543c74f1b,1,113.826576
2026/02/03/13:43:17,running-time,rs-000064-6bkd5,0de210fa-7212-4881-b7ad-b39c8f4026ec,1,113.826576
2026/02/03/13:43:17,running-time,rs-000064-zpgbx,fee1a953-225e-47d0-8677-bc3543c74f1b,1,113.826576
2026/02/03/13:43:30,running-time,rs-000055-q5f6w,f160a1b3-3156-440c-b86b-966e7da7d008,1,127.826576
2026/02/03/13:43:31,apply-time,rs-000065-hxwm7,a562a5ee-3c23-4a30-b348-fb09ac905444,2,127.826576
2026/02/03/13:43:31,running-time,rs-000065-hxwm7,a562a5ee-3c23-4a30-b348-fb09ac905444,2,127.826576
2026/02/03/13:44:05,apply-time,rs-000066-dvzn9,0495be9b-893e-431e-8931-9f3d84a05c3b,3,161.826576
2026/02/03/13:44:05,running-time,rs-000066-dvzn9,0495be9b-893e-431e-8931-9f3d84a05c3b,3,162.826576
