timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/27/00:14:57,apply-time,rs-000057-wrd67,cc80a0cf-5265-4d3e-835d-5b6230f36290,1,9.014254
2026/01/27/00:15:00,running-time,rs-000057-wrd67,cc80a0cf-5265-4d3e-835d-5b6230f36290,1,12.014254
2026/01/27/00:15:00,apply-time,rs-000059-649wb,1a5597ba-8683-4293-806e-a9623e5c4d9b,1,12.014254
2026/01/27/00:15:00,running-time,rs-000059-649wb,1a5597ba-8683-4293-806e-a9623e5c4d9b,1,12.014254
2026/01/27/00:15:00,apply-time,rs-000059-8zmln,5f4a0e6d-223f-4837-be2d-939b2a86415d,1,12.014254
2026/01/27/00:15:00,running-time,rs-000059-8zmln,5f4a0e6d-223f-4837-be2d-939b2a86415d,1,12.014254
2026/01/27/00:15:00,apply-time,rs-000059-f9gt5,9e90f5f7-9501-4876-9b1b-b4c3101d6a14,1,12.014254
2026/01/27/00:15:00,running-time,rs-000059-f9gt5,9e90f5f7-9501-4876-9b1b-b4c3101d6a14,1,12.014254
2026/01/27/00:15:00,apply-time,rs-000060-vlzpq,2e6872a5-0417-4355-b6a6-ab1f964092ba,1,12.014254
2026/01/27/00:15:00,running-time,rs-000060-vlzpq,2e6872a5-0417-4355-b6a6-ab1f964092ba,1,12.014254
2026/01/27/00:15:02,apply-time,rs-000061-l4cbc,b9f7c0ce-ac83-4ccf-8104-62ee1d0316ac,1,13.014254
2026/01/27/00:15:02,running-time,rs-000061-l4cbc,b9f7c0ce-ac83-4ccf-8104-62ee1d0316ac,1,13.014254
2026/01/27/00:15:02,apply-time,rs-000061-sz27b,aff65d9b-b0bf-4568-a3bb-9320780fd334,1,14.014254
2026/01/27/00:15:02,running-time,rs-000061-sz27b,aff65d9b-b0bf-4568-a3bb-9320780fd334,1,14.014254
2026/01/27/00:15:02,apply-time,rs-000062-6bbrh,e43f32ca-0e6d-4462-a9f7-928ce732da58,1,14.014254
2026/01/27/00:15:02,running-time,rs-000062-6bbrh,e43f32ca-0e6d-4462-a9f7-928ce732da58,1,14.014254
2026/01/27/00:15:02,apply-time,rs-000062-zr9nk,4b053777-7b06-4fef-b80b-967320568a84,1,14.014254
2026/01/27/00:15:02,running-time,rs-000062-zr9nk,4b053777-7b06-4fef-b80b-967320568a84,1,14.014254
2026/01/27/00:15:02,apply-time,rs-000064-4lhsh,58835196-c1d6-4ad8-9a91-530c75e4bce1,1,14.014254
2026/01/27/00:15:02,running-time,rs-000064-4lhsh,58835196-c1d6-4ad8-9a91-530c75e4bce1,1,14.014254
2026/01/27/00:15:02,apply-time,rs-000065-ghtv5,2c95a20e-b3f2-4c28-8447-9f8a01a2086a,1,14.014254
2026/01/27/00:15:02,running-time,rs-000065-ghtv5,2c95a20e-b3f2-4c28-8447-9f8a01a2086a,1,14.014254
2026/01/27/00:15:02,apply-time,rs-000066-2lmwv,8361645f-9055-4ebd-8770-67150d0558f2,1,14.014254
2026/01/27/00:15:02,running-time,rs-000066-2lmwv,8361645f-9055-4ebd-8770-67150d0558f2,1,14.014254
2026/01/27/00:15:03,apply-time,rs-000063-2qb4h,43da8338-9b3d-46db-82a7-8ec160d56b08,1,14.014254
2026/01/27/00:15:03,apply-time,rs-000065-hrvp5,df5fc3ad-fbdc-42b5-96c5-65c1d0e36f9a,1,14.014254
2026/01/27/00:15:03,running-time,rs-000065-hrvp5,df5fc3ad-fbdc-42b5-96c5-65c1d0e36f9a,1,14.014254
2026/01/27/00:15:03,apply-time,rs-000067-kjdkk,d4adfefd-754c-4931-bf2b-0b957886e32b,1,15.014254
2026/01/27/00:15:03,apply-time,rs-000067-vmc6f,14e4a6aa-ce0b-4ed9-ae03-5b1930839eb2,1,14.014254
2026/01/27/00:15:03,apply-time,rs-000068-pjlv7,c265cb33-fbf6-46cd-9bcb-2550437971b3,1,15.014254
2026/01/27/00:15:04,apply-time,rs-000068-44brb,83513479-1f52-4b0a-a1f3-7a656b5df69b,1,15.014254
2026/01/27/00:15:04,apply-time,rs-000068-h7tfl,5b2b676c-2024-4e02-83f0-a4e249fefb85,1,15.014254
2026/01/27/00:15:06,apply-time,rs-000069-4vp8g,a12616d8-73ef-4f92-9588-668ed15e57ee,1,18.014254
2026/01/27/00:15:06,apply-time,rs-000069-cftpg,dacb6b4b-07c3-4917-a7c9-78dc384b3c0c,1,18.014254
2026/01/27/00:15:06,apply-time,rs-000070-jqh46,8f021e68-f105-4c0d-b786-547239fcc519,1,18.014254
2026/01/27/00:15:09,apply-time,rs-000071-s5zs2,9fb6d9d0-c87e-44ec-a7e9-5997bb95ad1d,1,21.014254
2026/01/27/00:15:09,apply-time,rs-000072-2nd8l,292bd234-e362-4e5a-a0a8-8018e606ab44,1,21.014254
2026/01/27/00:15:09,apply-time,rs-000072-btxvv,4a8f8489-0271-4c58-aebb-8f44171845a7,1,21.014254
2026/01/27/00:15:09,apply-time,rs-000072-ghq52,8ba89a54-5804-4f06-8334-88763a925914,1,21.014254
2026/01/27/00:15:09,apply-time,rs-000073-4sv99,23385d19-4005-4cfa-9bfb-54e6261c735f,1,21.014254
2026/01/27/00:15:09,apply-time,rs-000073-9fwsg,1c44e5eb-ed66-41e7-9d59-f659cda83c79,1,21.014254
2026/01/27/00:15:09,apply-time,rs-000073-lg45f,2c1d7190-6b95-4c04-ad59-73a9c7af148d,1,21.014254
2026/01/27/00:15:10,apply-time,rs-000074-4kftc,19dfd788-9a31-4212-b6a7-be29551319d8,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000074-b2gr8,5bb6ea37-7ee1-4c05-bdb4-10498d4dbc54,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000075-4g4hp,762b5263-d0cd-4b9a-b87c-5afdaa0233da,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000075-9pnjt,ccf638a4-bd9c-4fce-a88d-bb784516fd82,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000075-rqzvn,a928e732-10e9-48e4-afee-140da5557ff8,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000076-lw2vz,b55bfb15-e5af-4357-8573-87443f3b732b,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000076-t5454,923a86fd-60d7-48d7-a6d3-29512e2fbf02,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000076-wg2g2,547cabe0-5ddf-4905-945d-9048944dcdbb,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000077-pj688,fa591196-f5c6-4d24-811c-507c01c2f37e,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000077-spbdj,8e90a3f8-d0da-400a-b2a4-c60d8ca48de1,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000077-xqqsh,54e45e07-14ba-4873-a419-1547bc85c6eb,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000078-lj8z6,3cf0ce85-104d-4eb8-8ff6-f7e28dc28bb5,1,22.014254
2026/01/27/00:15:10,apply-time,rs-000078-s9m8l,fa787faa-adc5-4da1-921d-444f6c3f741c,1,22.014254
2026/01/27/00:15:12,apply-time,rs-000078-ztfwb,a14be79c-9979-4117-9131-7f1bf48b364d,1,23.014254
2026/01/27/00:15:12,apply-time,rs-000079-q6c4n,bf59b21f-9209-4a61-bd08-82004a78a797,1,23.014254
2026/01/27/00:15:12,apply-time,rs-000080-4scsx,5ef639d5-1602-4d41-ab8d-22654bb3f3c6,1,23.014254
2026/01/27/00:15:12,apply-time,rs-000081-pksl9,a7d2af1a-f033-4050-a630-3583830ad3f4,1,23.014254
2026/01/27/00:15:12,apply-time,rs-000082-5cdt9,2b64b66c-5422-4f15-97eb-b8f2d35f8760,1,23.014254
2026/01/27/00:15:12,apply-time,rs-000083-slf7b,2c4b8683-775c-4a81-ad73-d0220d8102e3,1,24.014254
2026/01/27/00:15:12,apply-time,rs-000083-whhh5,7d6bb890-d7df-4d74-8691-66c15990fc64,1,24.014254
2026/01/27/00:15:12,apply-time,rs-000084-cmj8k,8ed91057-57f6-4dcd-be0b-1dd5b9b92ca5,1,24.014254
2026/01/27/00:15:12,apply-time,rs-000085-2r5xq,ce00290d-80c4-4654-a2c0-d7a7124ef668,1,24.014254
2026/01/27/00:15:13,apply-time,rs-000085-zcx56,ac67d5e0-7680-4d54-a24f-55470695c16c,1,24.014254
2026/01/27/00:15:13,apply-time,rs-000086-9q2d8,b833d02f-7862-4b83-9802-c646e246488b,1,24.014254
