timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/21:09:56,5.779917,0.239875,0.208177,0.241875,0.211602,19,17,22,5,0,0,1,0,0,0,0,0
2026/02/03/21:09:57,6.780027,0.275938,0.256874,0.275938,0.256874,22,19,27,7,0,0,0,0,0,0,0,0
2026/02/03/21:09:58,7.780133,0.305563,0.295615,0.309875,0.298759,23,22,31,10,0,0,1,0,0,0,0,0
2026/02/03/21:09:59,8.780222,0.338344,0.351548,0.338344,0.351548,23,22,37,15,0,0,0,0,0,0,0,0
2026/02/03/21:10:00,9.780308,0.355531,0.380231,0.360312,0.384474,25,26,39,12,0,0,1,0,0,0,0,3
2026/02/03/21:10:01,10.780414,0.382031,0.415726,0.382031,0.415726,28,30,40,14,0,0,0,0,0,0,0,3
2026/02/03/21:10:02,11.780516,0.412844,0.445236,0.412844,0.445236,32,33,40,17,0,0,0,0,0,0,0,3
2026/02/03/21:10:03,12.780663,0.455625,0.516873,0.455625,0.516873,37,34,43,19,0,0,0,0,0,0,0,3
2026/02/03/21:10:04,13.780813,0.492406,0.562185,0.492406,0.562185,40,36,43,24,0,0,0,0,0,0,0,3
2026/02/03/21:10:05,14.780862,0.521687,0.590578,0.521687,0.590578,49,38,43,24,0,0,0,0,0,0,0,3
2026/02/03/21:10:06,15.780966,0.548125,0.607816,0.548125,0.607816,49,42,43,28,0,0,0,0,0,0,0,3
2026/02/03/21:10:07,16.781084,0.577594,0.665638,0.579688,0.672727,57,44,43,28,1,0,0,0,0,0,0,3
2026/02/03/21:10:08,17.781225,0.613313,0.709972,0.613313,0.709972,60,51,43,30,0,0,0,0,0,0,0,3
2026/02/03/21:10:09,18.781331,0.642219,0.731406,0.643938,0.737416,61,54,44,33,0,1,0,0,0,0,0,3
2026/02/03/21:10:10,19.781403,0.703937,0.762123,0.706156,0.766674,61,60,46,34,0,1,0,0,2,0,0,3
2026/02/03/21:10:11,20.781563,0.731281,0.803491,0.731281,0.803491,59,70,46,34,0,0,0,0,5,0,0,3
2026/02/03/21:10:12,21.781727,0.762625,0.837805,0.762625,0.837805,62,72,49,37,0,0,0,0,5,0,0,3
2026/02/03/21:10:13,22.781830,0.778906,0.854633,0.778906,0.854633,62,72,50,42,0,0,0,0,5,0,0,3
2026/02/03/21:10:14,23.781983,0.813719,0.862394,0.813719,0.862394,62,72,54,42,0,0,0,0,5,0,0,3
2026/02/03/21:10:15,24.782153,0.807688,0.863217,0.807688,0.863217,61,72,56,39,0,0,0,0,6,0,0,6
2026/02/03/21:10:16,25.782312,0.810750,0.865001,0.810750,0.865001,60,73,56,39,0,0,0,0,7,0,0,6
2026/02/03/21:10:17,26.782460,0.810750,0.865001,0.812438,0.873931,60,73,56,39,1,0,0,0,7,0,0,6
2026/02/03/21:10:18,27.782616,0.818063,0.871943,0.824688,0.898771,62,73,56,39,3,0,0,0,7,0,0,6
2026/02/03/21:10:19,28.782685,0.823156,0.875131,0.829781,0.901959,63,73,56,39,3,0,0,0,7,0,0,6
2026/02/03/21:10:20,29.782888,0.825156,0.877232,0.831781,0.904060,64,73,56,39,3,0,0,0,7,0,0,6
2026/02/03/21:10:21,30.783011,0.820937,0.873568,0.825875,0.891467,65,72,56,39,2,0,0,0,7,1,0,6
2026/02/03/21:10:22,31.783191,0.820937,0.873568,0.825875,0.891467,65,72,56,39,2,0,0,0,7,1,0,6
2026/02/03/21:10:23,32.783337,0.820937,0.873568,0.825875,0.891467,65,72,56,39,2,0,0,0,7,1,0,6
2026/02/03/21:10:24,33.783451,0.820937,0.873568,0.825875,0.891467,65,72,56,39,2,0,0,0,7,1,0,6
2026/02/03/21:10:25,34.783556,0.820937,0.873568,0.825875,0.891467,65,72,56,39,2,0,0,0,7,1,0,6
2026/02/03/21:10:26,35.783649,0.804937,0.882419,0.804937,0.882419,67,70,56,39,0,0,0,0,7,3,0,6
2026/02/03/21:10:27,36.783747,0.775500,0.877104,0.775500,0.877104,67,70,53,39,0,0,0,0,7,3,3,6
2026/02/03/21:10:28,37.783838,0.805719,0.891539,0.808312,0.894697,70,71,53,40,0,0,0,1,7,3,3,6
2026/02/03/21:10:29,38.783935,0.829313,0.904587,0.829313,0.904587,74,71,53,41,0,0,0,0,7,3,3,6
2026/02/03/21:10:30,39.784098,0.841625,0.912259,0.841625,0.912259,74,71,55,43,0,0,0,0,7,3,3,6
2026/02/03/21:10:31,40.784200,0.835187,0.906601,0.835187,0.906601,72,71,55,43,0,0,0,0,9,3,3,6
2026/02/03/21:10:32,41.784334,0.835187,0.906601,0.835187,0.906601,72,71,55,43,0,0,0,0,9,3,3,6
2026/02/03/21:10:33,42.784511,0.815063,0.898366,0.815063,0.898366,70,71,53,43,0,0,0,0,11,3,5,6
2026/02/03/21:10:34,43.784634,0.790312,0.890424,0.790312,0.890424,67,71,53,43,0,0,0,0,14,3,5,6
