timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/27/13:16:29,apply-time,rs-000119-lz998,35c53857-df28-48c1-ac40-7abf15266171,1,20.842284
2026/01/27/13:16:29,running-time,rs-000119-lz998,35c53857-df28-48c1-ac40-7abf15266171,1,21.842284
2026/01/27/13:16:29,apply-time,rs-000122-j72ld,c8d9d45c-6db7-4d65-b169-ddac1deab66e,3,21.842284
2026/01/27/13:16:29,running-time,rs-000122-j72ld,c8d9d45c-6db7-4d65-b169-ddac1deab66e,3,21.842284
2026/01/27/13:16:30,apply-time,rs-000119-tmbrf,e73e7416-9272-4853-bbc0-44559ba0ebcf,1,21.842284
2026/01/27/13:16:30,running-time,rs-000119-tmbrf,e73e7416-9272-4853-bbc0-44559ba0ebcf,1,21.842284
2026/01/27/13:16:32,apply-time,rs-000128-pch5f,67589456-aec0-461e-aaca-052689c80507,4,23.842284
2026/01/27/13:16:32,running-time,rs-000128-pch5f,67589456-aec0-461e-aaca-052689c80507,4,23.842284
2026/01/27/13:16:32,apply-time,rs-000129-pfbpp,1af564e8-e8e1-456d-9c1b-ba7e8950f683,1,23.842284
2026/01/27/13:16:32,running-time,rs-000129-pfbpp,1af564e8-e8e1-456d-9c1b-ba7e8950f683,1,24.842284
2026/01/27/13:16:33,apply-time,rs-000128-sbkrg,21762bc5-4ab8-4e2c-b6af-7659b1913038,4,24.842284
2026/01/27/13:16:33,running-time,rs-000128-sbkrg,21762bc5-4ab8-4e2c-b6af-7659b1913038,4,24.842284
2026/01/27/13:16:33,apply-time,rs-000129-f6mh8,e11118cb-e536-4575-b711-cdd3fc981e04,1,24.842284
2026/01/27/13:16:33,running-time,rs-000129-f6mh8,e11118cb-e536-4575-b711-cdd3fc981e04,1,24.842284
2026/01/27/13:16:33,apply-time,rs-000129-jz4sv,5627498d-7767-4ba7-8eb0-4567187ee5d0,1,24.842284
2026/01/27/13:16:33,running-time,rs-000129-jz4sv,5627498d-7767-4ba7-8eb0-4567187ee5d0,1,24.842284
2026/01/27/13:16:35,apply-time,rs-000130-btzv4,802766a7-6c93-49f6-ad0d-db9a5f3d3e82,2,26.842284
2026/01/27/13:16:35,running-time,rs-000130-btzv4,802766a7-6c93-49f6-ad0d-db9a5f3d3e82,2,26.842284
2026/01/27/13:16:35,apply-time,rs-000131-598qc,668ccddc-6b11-4101-ad90-5d6ea1102da1,2,26.842284
2026/01/27/13:16:35,running-time,rs-000131-598qc,668ccddc-6b11-4101-ad90-5d6ea1102da1,2,26.842284
2026/01/27/13:16:35,apply-time,rs-000131-lzkzp,3ee29ba8-b143-432b-94d0-1cc75e768e22,2,26.842284
2026/01/27/13:16:35,running-time,rs-000131-lzkzp,3ee29ba8-b143-432b-94d0-1cc75e768e22,2,26.842284
2026/01/27/13:16:35,apply-time,rs-000131-znc9p,6dbbc827-ecdd-49b8-babe-9878cb0a7175,2,26.842284
2026/01/27/13:16:35,running-time,rs-000131-znc9p,6dbbc827-ecdd-49b8-babe-9878cb0a7175,2,26.842284
2026/01/27/13:16:35,apply-time,rs-000132-6c7tc,4dbe1197-41f0-400c-a87c-d20a24e1d518,1,27.842284
2026/01/27/13:16:35,apply-time,rs-000132-fg8l9,1e9d272b-f6ac-4acd-8d79-6380fb5aba4b,1,26.842284
2026/01/27/13:16:36,running-time,rs-000132-6c7tc,4dbe1197-41f0-400c-a87c-d20a24e1d518,1,27.842284
2026/01/27/13:16:36,running-time,rs-000132-fg8l9,1e9d272b-f6ac-4acd-8d79-6380fb5aba4b,1,27.842284
2026/01/27/13:16:45,apply-time,rs-000135-jjx5g,43a49096-1e9d-4076-a336-7351d838b788,1,36.842284
2026/01/27/13:16:45,running-time,rs-000135-jjx5g,43a49096-1e9d-4076-a336-7351d838b788,1,36.842284
