timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/30/12:27:05,apply-time,rs-000055-bgvhs,47708a73-b069-4371-bb01-f7489091a9e3,1,9.516114
2026/01/30/12:27:05,apply-time,rs-000055-rcbx8,b5781245-7867-40e6-af8b-dc7a5467261c,1,8.516114
2026/01/30/12:27:05,apply-time,rs-000056-2ddfv,c4fe6598-ac30-4801-87f6-c9c6245b1500,2,9.516114
2026/01/30/12:27:05,apply-time,rs-000056-6bqpz,9ea44720-9de0-4bba-b336-88955b7dca33,2,9.516114
2026/01/30/12:27:05,apply-time,rs-000056-ww6bb,ddff6745-869d-4181-9186-84b25b8fefc1,2,9.516114
2026/01/30/12:27:05,apply-time,rs-000057-vjkr4,70c2771c-99ac-49d1-bee8-f03c24bd1e78,3,9.516114
2026/01/30/12:27:05,apply-time,rs-000058-hl9hm,6f91ac20-37f6-4530-aec0-f55e0b483637,2,9.516114
2026/01/30/12:27:05,apply-time,rs-000060-sfwgf,fb1ad6e9-e36e-4013-a51e-2d97e461e805,2,9.516114
2026/01/30/12:27:06,apply-time,rs-000058-6xtms,28f5ef0c-4604-4d2e-a777-28729ba51550,2,9.516114
2026/01/30/12:27:06,apply-time,rs-000060-cn8jb,1dd9d585-71c3-4220-99bd-102ab55d1f13,2,9.516114
2026/01/30/12:27:06,apply-time,rs-000060-x84cw,0e2b1483-e8b3-4b91-95bc-a5ee6ff76986,2,9.516114
2026/01/30/12:27:07,apply-time,rs-000065-ncx67,79608c12-e99e-4947-a4c6-663495771231,2,11.516114
2026/01/30/12:27:08,running-time,rs-000055-bgvhs,47708a73-b069-4371-bb01-f7489091a9e3,1,11.516114
2026/01/30/12:27:08,running-time,rs-000055-rcbx8,b5781245-7867-40e6-af8b-dc7a5467261c,1,11.516114
2026/01/30/12:27:08,running-time,rs-000056-2ddfv,c4fe6598-ac30-4801-87f6-c9c6245b1500,2,11.516114
2026/01/30/12:27:08,running-time,rs-000056-6bqpz,9ea44720-9de0-4bba-b336-88955b7dca33,2,11.516114
2026/01/30/12:27:08,running-time,rs-000056-ww6bb,ddff6745-869d-4181-9186-84b25b8fefc1,2,11.516114
2026/01/30/12:27:08,running-time,rs-000057-vjkr4,70c2771c-99ac-49d1-bee8-f03c24bd1e78,3,11.516114
2026/01/30/12:27:08,running-time,rs-000058-6xtms,28f5ef0c-4604-4d2e-a777-28729ba51550,2,11.516114
2026/01/30/12:27:08,running-time,rs-000058-hl9hm,6f91ac20-37f6-4530-aec0-f55e0b483637,2,11.516114
2026/01/30/12:27:08,running-time,rs-000060-cn8jb,1dd9d585-71c3-4220-99bd-102ab55d1f13,2,11.516114
2026/01/30/12:27:08,running-time,rs-000060-sfwgf,fb1ad6e9-e36e-4013-a51e-2d97e461e805,2,11.516114
2026/01/30/12:27:08,running-time,rs-000060-x84cw,0e2b1483-e8b3-4b91-95bc-a5ee6ff76986,2,11.516114
2026/01/30/12:27:08,running-time,rs-000065-ncx67,79608c12-e99e-4947-a4c6-663495771231,2,11.516114
2026/01/30/12:27:08,apply-time,rs-000069-7q9lp,86702fac-5d91-4151-9efb-f732ca9d69c4,1,12.516114
2026/01/30/12:27:08,apply-time,rs-000069-ln49r,ad13d457-a501-4aac-9ba3-b7db0aa7e907,1,12.516114
2026/01/30/12:27:08,running-time,rs-000069-ln49r,ad13d457-a501-4aac-9ba3-b7db0aa7e907,1,12.516114
2026/01/30/12:27:08,apply-time,rs-000071-f6h8h,2a8f7789-1362-4998-a102-3568479500ea,3,12.516114
2026/01/30/12:27:09,apply-time,rs-000071-29b2v,b78fc9bd-2f95-4e03-a4ea-97b1666446f9,3,12.516114
2026/01/30/12:27:09,apply-time,rs-000072-7k6f8,13de894a-5215-4782-8779-24f63816e25a,1,13.516114
2026/01/30/12:27:09,apply-time,rs-000072-7nd4l,818ae441-6f13-4f60-b1b5-c78e3dbfc108,1,13.516114
2026/01/30/12:27:09,apply-time,rs-000073-b26n4,214647c8-3425-4115-9b5a-3813be5bb659,2,13.516114
2026/01/30/12:27:11,running-time,rs-000071-29b2v,b78fc9bd-2f95-4e03-a4ea-97b1666446f9,3,15.516114
2026/01/30/12:27:11,running-time,rs-000071-f6h8h,2a8f7789-1362-4998-a102-3568479500ea,3,15.516114
2026/01/30/12:27:11,running-time,rs-000072-7k6f8,13de894a-5215-4782-8779-24f63816e25a,1,15.516114
2026/01/30/12:27:11,running-time,rs-000072-7nd4l,818ae441-6f13-4f60-b1b5-c78e3dbfc108,1,15.516114
2026/01/30/12:27:11,running-time,rs-000073-b26n4,214647c8-3425-4115-9b5a-3813be5bb659,2,15.516114
2026/01/30/12:27:12,apply-time,rs-000074-wdjpb,52346e7c-e1da-4740-903f-a5f2f808a2ed,1,16.516114
2026/01/30/12:27:12,running-time,rs-000074-wdjpb,52346e7c-e1da-4740-903f-a5f2f808a2ed,1,16.516114
2026/01/30/12:27:12,apply-time,rs-000074-xjbd4,678d5fb4-1366-497b-aa87-d754a323f9a8,1,16.516114
2026/01/30/12:27:12,running-time,rs-000074-xjbd4,678d5fb4-1366-497b-aa87-d754a323f9a8,1,16.516114
2026/01/30/12:27:12,apply-time,rs-000075-hmbb8,3540565f-5409-4738-84f6-073c28dba14c,2,16.516114
2026/01/30/12:27:12,running-time,rs-000075-hmbb8,3540565f-5409-4738-84f6-073c28dba14c,2,16.516114
2026/01/30/12:27:12,apply-time,rs-000075-ld957,0072bc5d-8446-4f3a-94af-b4a54cc2e8d4,2,16.516114
2026/01/30/12:27:12,running-time,rs-000075-ld957,0072bc5d-8446-4f3a-94af-b4a54cc2e8d4,2,16.516114
2026/01/30/12:27:12,apply-time,rs-000075-wvjhx,d722dcde-ede3-4a39-aa6e-7ddfcaaf9db3,2,16.516114
2026/01/30/12:27:12,running-time,rs-000075-wvjhx,d722dcde-ede3-4a39-aa6e-7ddfcaaf9db3,2,16.516114
2026/01/30/12:27:13,apply-time,rs-000076-thrtr,4b92d12a-1312-4ebf-8354-ad2448fd9a64,1,16.516114
2026/01/30/12:27:13,apply-time,rs-000076-zcqkc,8b495291-0079-4b48-ab1c-2589dc7e77ae,1,16.516114
2026/01/30/12:27:13,apply-time,rs-000077-glsnj,041f9515-390f-4053-bab9-491e911f698d,2,16.516114
2026/01/30/12:27:13,apply-time,rs-000077-r25q9,f4da34cd-0838-4992-9ee6-9e030b60b0ae,2,16.516114
2026/01/30/12:27:13,apply-time,rs-000077-z2r2v,d547a43d-4bf9-4194-927f-fe3c042747f6,2,16.516114
2026/01/30/12:27:13,apply-time,rs-000078-7f85b,5623f0ed-9760-4add-a89b-1f6338c96b7e,4,16.516114
2026/01/30/12:27:13,apply-time,rs-000078-lprlp,c3c8e555-753d-4844-8cc9-838ad5704113,4,16.516114
2026/01/30/12:27:20,apply-time,rs-000079-67gn7,05cc4dff-8d62-4e91-923b-004cb7f4aad4,1,24.516114
2026/01/30/12:27:20,apply-time,rs-000079-cltnh,6cdb2b43-369d-4e75-9ce1-7aba50d9b3ac,1,24.516114
2026/01/30/12:27:20,apply-time,rs-000079-m2mfc,447b7b46-3ecc-4470-8be6-0520a67a169a,1,24.516114
2026/01/30/12:27:26,apply-time,rs-000080-hz982,46b6b09a-21a6-45f5-a397-1d629c857218,4,30.516114
2026/01/30/12:27:26,apply-time,rs-000081-qjs7z,725181f1-b631-4746-8e33-1361deab762a,1,30.516114
2026/01/30/12:27:26,apply-time,rs-000082-5pkcb,8eb5a3bd-e350-454d-80d2-8570b1dba406,4,30.516114
2026/01/30/12:27:26,apply-time,rs-000083-6rk8c,24c04d08-9f49-4ba3-ba05-9aa4310087b3,1,30.516114
