timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/05/18:19:48,apply-time,rs-000128-t7729,d91ec10e-3260-47c7-acd7-cb1d004f4fbe,3,21.264092
2026/02/05/18:19:48,running-time,rs-000128-t7729,d91ec10e-3260-47c7-acd7-cb1d004f4fbe,3,21.264092
2026/02/05/18:19:48,apply-time,rs-000128-xh6gx,0464a291-d88d-4d3d-8084-e6edc1bd3fc9,3,22.264092
2026/02/05/18:19:48,running-time,rs-000128-xh6gx,0464a291-d88d-4d3d-8084-e6edc1bd3fc9,3,22.264092
2026/02/05/18:19:48,apply-time,rs-000128-z2dn5,d791b596-447e-412c-b015-1b1098b60803,3,22.264092
2026/02/05/18:19:48,running-time,rs-000128-z2dn5,d791b596-447e-412c-b015-1b1098b60803,3,22.264092
2026/02/05/18:19:48,apply-time,rs-000130-bp9hm,8c23fa61-fdfa-48b9-b71c-d6bbbc20cea1,4,22.264092
2026/02/05/18:19:48,running-time,rs-000130-bp9hm,8c23fa61-fdfa-48b9-b71c-d6bbbc20cea1,4,22.264092
2026/02/05/18:19:54,apply-time,rs-000134-bw8hm,8c13acbc-6139-40bb-8a96-59d98ed20a8d,3,28.264092
2026/02/05/18:19:54,running-time,rs-000134-bw8hm,8c13acbc-6139-40bb-8a96-59d98ed20a8d,3,28.264092
2026/02/05/18:19:54,apply-time,rs-000134-tj2k4,57fe00e7-a61e-42fe-9255-d615427820f8,3,28.264092
2026/02/05/18:19:54,running-time,rs-000134-tj2k4,57fe00e7-a61e-42fe-9255-d615427820f8,3,28.264092
2026/02/05/18:19:54,apply-time,rs-000134-zn9fn,cb727594-0916-4c1c-a1ca-7bb8534d1ca7,3,28.264092
2026/02/05/18:19:54,running-time,rs-000134-zn9fn,cb727594-0916-4c1c-a1ca-7bb8534d1ca7,3,28.264092
2026/02/05/18:19:54,apply-time,rs-000138-2sh7p,1c897048-b060-4d40-b5b9-393c7472bfdf,3,28.264092
2026/02/05/18:19:54,running-time,rs-000138-2sh7p,1c897048-b060-4d40-b5b9-393c7472bfdf,3,28.264092
2026/02/05/18:19:54,apply-time,rs-000138-znjbg,e1fdfdfa-04ea-4618-a9e9-f5a51085d8fa,3,28.264092
2026/02/05/18:19:54,running-time,rs-000138-znjbg,e1fdfdfa-04ea-4618-a9e9-f5a51085d8fa,3,28.264092
2026/02/05/18:19:54,apply-time,rs-000139-v46wm,deabaf4b-c8ce-4271-98c3-c5f5de0e36a3,1,28.264092
2026/02/05/18:19:54,running-time,rs-000139-v46wm,deabaf4b-c8ce-4271-98c3-c5f5de0e36a3,1,28.264092
2026/02/05/18:19:54,apply-time,rs-000140-8zznh,29a0f6bc-2144-454a-a504-7127847d35b2,1,28.264092
2026/02/05/18:19:54,apply-time,rs-000140-x4x6l,da33bd27-c166-4881-9a71-b46cdda20dab,1,28.264092
2026/02/05/18:19:54,apply-time,rs-000141-26tc5,cdc1353d-d8ea-4708-8abc-48fec012ad1b,1,28.264092
2026/02/05/18:19:54,running-time,rs-000141-26tc5,cdc1353d-d8ea-4708-8abc-48fec012ad1b,1,28.264092
2026/02/05/18:19:55,apply-time,rs-000140-j5ddp,c3e32102-2470-4615-abad-9a712c7fa199,1,28.264092
2026/02/05/18:19:55,apply-time,rs-000142-7vb7d,9182159c-ba4f-4491-92dd-4f40c64bb8ff,2,29.264092
2026/02/05/18:19:55,running-time,rs-000142-7vb7d,9182159c-ba4f-4491-92dd-4f40c64bb8ff,2,29.264092
2026/02/05/18:19:55,apply-time,rs-000142-txbpn,db0681be-ecb7-4db8-b186-b6a5863efef7,2,29.264092
2026/02/05/18:19:55,running-time,rs-000142-txbpn,db0681be-ecb7-4db8-b186-b6a5863efef7,2,29.264092
2026/02/05/18:19:55,apply-time,rs-000144-q6t69,85203549-00dd-4b5e-b87f-33c7bbc30846,1,28.264092
2026/02/05/18:19:55,running-time,rs-000144-q6t69,85203549-00dd-4b5e-b87f-33c7bbc30846,1,28.264092
2026/02/05/18:19:55,apply-time,rs-000147-mv8zr,771c4ab5-e9c1-47a2-ba8c-6e2af41071a2,1,29.264092
2026/02/05/18:19:55,apply-time,rs-000148-gdjpg,025f8315-d098-4c68-b89d-dd55ca604448,1,29.264092
2026/02/05/18:19:55,running-time,rs-000148-gdjpg,025f8315-d098-4c68-b89d-dd55ca604448,1,29.264092
2026/02/05/18:19:55,apply-time,rs-000149-k2r7p,6ba9f609-4f51-4c1a-9ef1-6e132be4c86c,2,29.264092
2026/02/05/18:19:55,running-time,rs-000149-k2r7p,6ba9f609-4f51-4c1a-9ef1-6e132be4c86c,2,29.264092
2026/02/05/18:19:55,apply-time,rs-000149-t5v4k,c83511cf-8215-4ec5-96e7-1da435b07753,2,29.264092
2026/02/05/18:19:55,running-time,rs-000149-t5v4k,c83511cf-8215-4ec5-96e7-1da435b07753,2,29.264092
2026/02/05/18:19:55,apply-time,rs-000151-nlw4k,bb5a0c4d-c6c0-469b-a36c-2d36f65f25c8,3,29.264092
2026/02/05/18:19:55,running-time,rs-000151-nlw4k,bb5a0c4d-c6c0-469b-a36c-2d36f65f25c8,3,29.264092
2026/02/05/18:19:56,apply-time,rs-000150-zr2gx,4e85ea54-8389-4920-bc1f-0844d2b57514,2,29.264092
2026/02/05/18:19:56,running-time,rs-000150-zr2gx,4e85ea54-8389-4920-bc1f-0844d2b57514,2,30.264092
2026/02/05/18:19:56,apply-time,rs-000151-l76wh,6ee9684a-88ff-4c6a-a096-374529822005,3,29.264092
2026/02/05/18:19:56,running-time,rs-000151-l76wh,6ee9684a-88ff-4c6a-a096-374529822005,3,29.264092
2026/02/05/18:19:56,apply-time,rs-000153-5m24l,f6109462-2885-475d-9e45-3996e78f3db3,4,30.264092
2026/02/05/18:19:56,running-time,rs-000153-5m24l,f6109462-2885-475d-9e45-3996e78f3db3,4,30.264092
