timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/05/01:47:46,apply-time,rs-000128-lb52z,9dad91d4-1332-410f-b175-c1c059a90e13,3,21.763463
2026/02/05/01:47:46,running-time,rs-000128-lb52z,9dad91d4-1332-410f-b175-c1c059a90e13,3,21.763463
2026/02/05/01:47:46,apply-time,rs-000128-r6jqf,6e37debe-e002-4234-9aab-525e2e33a8c8,3,20.763463
2026/02/05/01:47:46,running-time,rs-000128-r6jqf,6e37debe-e002-4234-9aab-525e2e33a8c8,3,20.763463
2026/02/05/01:47:46,apply-time,rs-000128-wkbk9,0c9026e1-d4e0-41f4-bf3b-e9dba0634180,3,21.763463
2026/02/05/01:47:46,running-time,rs-000128-wkbk9,0c9026e1-d4e0-41f4-bf3b-e9dba0634180,3,21.763463
2026/02/05/01:47:48,apply-time,rs-000130-rfqpd,87ac1c1b-8eff-424a-88d8-c398695d96f9,4,22.763463
2026/02/05/01:47:48,running-time,rs-000130-rfqpd,87ac1c1b-8eff-424a-88d8-c398695d96f9,4,22.763463
2026/02/05/01:48:27,apply-time,rs-000133-hmmg6,eb634e42-35c6-499d-8e85-826e7d04a638,1,62.763463
2026/02/05/01:48:27,apply-time,rs-000133-nqpt6,27e164a0-9365-4798-926f-0fc396e6c389,1,62.763463
2026/02/05/01:48:28,running-time,rs-000133-hmmg6,eb634e42-35c6-499d-8e85-826e7d04a638,1,62.763463
2026/02/05/01:48:28,running-time,rs-000133-nqpt6,27e164a0-9365-4798-926f-0fc396e6c389,1,62.763463
2026/02/05/01:48:44,apply-time,rs-000134-7h42p,2afbc3a6-f6b2-450d-b3a3-0d99fc2de9c4,3,78.763463
2026/02/05/01:48:44,running-time,rs-000134-7h42p,2afbc3a6-f6b2-450d-b3a3-0d99fc2de9c4,3,78.763463
2026/02/05/01:48:44,apply-time,rs-000134-lfcrt,36538822-edf6-4a2c-922e-1da32e621748,3,78.763463
2026/02/05/01:48:44,running-time,rs-000134-lfcrt,36538822-edf6-4a2c-922e-1da32e621748,3,78.763463
2026/02/05/01:48:44,apply-time,rs-000134-xcffq,bfd10568-00f5-44b0-b915-a16031849981,3,78.763463
2026/02/05/01:48:44,running-time,rs-000134-xcffq,bfd10568-00f5-44b0-b915-a16031849981,3,78.763463
2026/02/05/01:48:44,apply-time,rs-000135-n98j5,9aa28d64-2b59-4253-bb58-f5188bfbb33e,1,79.763463
2026/02/05/01:48:44,apply-time,rs-000136-kwz8v,58a34fbb-2cfe-491f-8aab-43395ed59be9,1,79.763463
2026/02/05/01:48:44,running-time,rs-000136-kwz8v,58a34fbb-2cfe-491f-8aab-43395ed59be9,1,79.763463
2026/02/05/01:48:44,apply-time,rs-000136-wrd7r,5bb1cb78-bbdd-496c-a541-f7707b752a9f,1,79.763463
2026/02/05/01:48:44,apply-time,rs-000137-bhmjp,24d261b4-cae7-43da-a3fc-33d084e97c18,3,79.763463
2026/02/05/01:48:44,running-time,rs-000137-bhmjp,24d261b4-cae7-43da-a3fc-33d084e97c18,3,79.763463
2026/02/05/01:48:44,apply-time,rs-000138-qnfmh,8e4a8c68-eed0-4c62-854e-7cc7bf14f050,3,79.763463
2026/02/05/01:48:44,apply-time,rs-000138-x544m,2679a0ed-77e5-4e78-a921-4cf15d59be16,3,79.763463
2026/02/05/01:48:44,running-time,rs-000138-x544m,2679a0ed-77e5-4e78-a921-4cf15d59be16,3,79.763463
2026/02/05/01:48:44,apply-time,rs-000139-fbmcm,19dce8dc-12eb-4a88-80c1-da7fd0130743,1,79.763463
2026/02/05/01:48:45,running-time,rs-000135-n98j5,9aa28d64-2b59-4253-bb58-f5188bfbb33e,1,79.763463
2026/02/05/01:48:45,running-time,rs-000136-wrd7r,5bb1cb78-bbdd-496c-a541-f7707b752a9f,1,79.763463
2026/02/05/01:48:45,running-time,rs-000138-qnfmh,8e4a8c68-eed0-4c62-854e-7cc7bf14f050,3,79.763463
2026/02/05/01:48:45,running-time,rs-000139-fbmcm,19dce8dc-12eb-4a88-80c1-da7fd0130743,1,79.763463
2026/02/05/01:48:51,apply-time,rs-000140-hxjkf,5d6bdad4-8801-4aba-92d0-0f081f5acbbe,1,86.763463
2026/02/05/01:48:51,apply-time,rs-000140-ssvng,a8e9eec2-d82f-4dd4-a538-7e3bbfbf768e,1,85.763463
