timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/00:15:27,2.240608,0.157312,0.209260,0.167250,0.212764,12,4,3,2,1,0,0,0,0,0,0,0
2026/01/27/00:15:28,3.240710,0.283438,0.322412,0.294375,0.330101,18,10,3,2,0,0,1,0,0,0,0,0
2026/01/27/00:15:29,4.240792,0.373063,0.403600,0.373063,0.403600,23,11,9,2,0,0,0,0,0,0,0,0
2026/01/27/00:15:30,5.240873,0.491375,0.472418,0.491375,0.472418,24,14,13,4,0,0,0,0,0,0,0,0
2026/01/27/00:15:31,6.240970,0.591063,0.569873,0.620313,0.575936,30,15,15,7,1,0,0,0,0,0,0,0
2026/01/27/00:15:32,7.241040,0.728437,0.671063,0.728437,0.671063,35,18,15,10,0,0,0,0,0,0,0,0
2026/01/27/00:15:33,8.241157,0.785438,0.698297,0.785438,0.698297,37,19,16,11,0,0,0,0,0,0,0,0
2026/01/27/00:15:34,9.241195,0.871125,0.728967,0.871125,0.728967,37,20,18,16,0,0,0,0,1,0,0,0
2026/01/27/00:15:35,10.241286,0.875938,0.742284,0.912000,0.761540,38,20,18,16,1,1,1,0,1,0,0,0
2026/01/27/00:15:36,11.241371,0.875938,0.742284,0.978938,0.802867,38,20,18,16,3,9,1,0,1,0,0,0
2026/01/27/00:15:37,12.250223,0.875938,0.742284,0.978938,0.802867,38,20,18,16,3,9,1,0,1,0,0,0
2026/01/27/00:15:38,13.250308,0.871625,0.737474,0.988938,0.803742,37,20,18,16,4,9,1,0,2,0,0,0
2026/01/27/00:15:39,14.250399,0.969437,0.786940,0.989563,0.804840,39,28,19,16,3,0,0,0,5,0,0,0
2026/01/27/00:15:40,15.250487,0.969437,0.786940,1.008938,0.825213,39,28,19,16,3,0,1,0,5,0,0,0
2026/01/27/00:15:41,16.250551,0.969437,0.786940,1.008938,0.825213,39,28,19,16,3,0,1,0,5,0,0,0
2026/01/27/00:15:42,17.304447,0.969437,0.786940,1.056000,0.848046,39,28,19,16,5,0,4,0,5,0,0,0
2026/01/27/00:15:43,18.628195,0.965000,0.783595,1.051562,0.844701,38,28,19,16,5,0,4,0,6,0,0,0
2026/01/27/00:15:45,20.240713,0.965000,0.783595,1.008188,0.832328,38,28,19,16,3,1,1,0,6,0,0,0
2026/01/27/00:15:46,21.461543,0.965000,0.783595,1.008188,0.832328,38,28,19,16,3,1,1,0,6,0,0,0
2026/01/27/00:15:47,22.508228,0.957313,0.779687,0.981125,0.808046,38,27,19,16,3,1,0,0,6,1,0,0
2026/01/27/00:15:48,23.509204,0.949625,0.775778,0.986000,0.828032,38,26,19,16,3,1,3,0,6,2,0,0
2026/01/27/00:15:49,24.754405,0.940063,0.763381,0.976437,0.815635,38,23,19,16,3,1,3,0,6,5,0,0
2026/01/27/00:15:51,26.130928,0.940063,0.763381,0.993188,0.841813,38,23,19,16,5,1,3,1,6,5,0,0
2026/01/27/00:15:53,28.206165,0.940063,0.763381,1.058188,0.898140,38,23,19,16,10,1,2,0,6,5,0,0
2026/01/27/00:15:54,29.826270,0.940063,0.763381,0.993125,0.887413,38,23,19,16,7,1,2,0,6,5,0,0
