timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/27/15:19:18,apply-time,rs-000057-bpt7f,7f3681af-df75-45c2-8091-9d16aefe8908,1,9.425186
2026/01/27/15:19:18,running-time,rs-000057-bpt7f,7f3681af-df75-45c2-8091-9d16aefe8908,1,9.425186
2026/01/27/15:19:19,apply-time,rs-000057-2g2bs,4508b5ee-2f20-4613-9b65-8275317d8534,1,10.425186
2026/01/27/15:19:19,running-time,rs-000057-2g2bs,4508b5ee-2f20-4613-9b65-8275317d8534,1,10.425186
2026/01/27/15:19:21,apply-time,rs-000059-65bz5,f00cdca4-30a7-4039-80dc-0c246d3d9440,1,12.425186
2026/01/27/15:19:21,running-time,rs-000059-65bz5,f00cdca4-30a7-4039-80dc-0c246d3d9440,1,12.425186
2026/01/27/15:19:21,apply-time,rs-000060-nqw5g,dd087c93-cb18-464f-80bf-cc889f9da0b7,1,12.425186
2026/01/27/15:19:21,apply-time,rs-000061-cgdw4,0a1df2f0-4907-471a-b067-3afbbd80347c,1,12.425186
2026/01/27/15:19:21,running-time,rs-000061-cgdw4,0a1df2f0-4907-471a-b067-3afbbd80347c,1,12.425186
2026/01/27/15:19:21,apply-time,rs-000062-skghh,f45f7441-768a-4edb-bb2b-abb1b492d050,1,12.425186
2026/01/27/15:19:21,running-time,rs-000062-skghh,f45f7441-768a-4edb-bb2b-abb1b492d050,1,12.425186
2026/01/27/15:19:21,apply-time,rs-000063-bxdg5,a27e55c8-3903-44ed-81a7-df709ce6fffd,1,12.425186
2026/01/27/15:19:21,running-time,rs-000063-bxdg5,a27e55c8-3903-44ed-81a7-df709ce6fffd,1,12.425186
2026/01/27/15:19:22,apply-time,rs-000061-gczpd,e95c95de-7ecf-457e-9a22-8b14ee302712,1,13.425186
2026/01/27/15:19:22,running-time,rs-000061-gczpd,e95c95de-7ecf-457e-9a22-8b14ee302712,1,13.425186
2026/01/27/15:19:22,apply-time,rs-000062-79bmv,36014a20-d572-445a-8f60-728608b6b31f,1,13.425186
2026/01/27/15:19:22,running-time,rs-000062-79bmv,36014a20-d572-445a-8f60-728608b6b31f,1,13.425186
2026/01/27/15:19:22,apply-time,rs-000064-2sqrb,be23712f-8ab3-4596-99f0-c1f20ab6272e,1,13.425186
2026/01/27/15:19:22,apply-time,rs-000065-dkxwp,75b2f89c-cde8-452d-95a6-663721845a06,1,13.425186
2026/01/27/15:19:22,running-time,rs-000065-dkxwp,75b2f89c-cde8-452d-95a6-663721845a06,1,13.425186
2026/01/27/15:19:22,apply-time,rs-000065-q4jcp,ff8fff15-aa54-426e-81d8-993a6d522476,1,13.425186
