timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/19:24:28,1.708627,0.190250,0.164625,0.190250,0.164625,7,4,2,6,0,0,0,0,0,0,0,0
2026/02/04/19:24:29,2.709841,0.352750,0.306902,0.352750,0.306902,11,11,2,6,0,0,0,0,0,0,0,0
2026/02/04/19:24:30,3.710720,0.448562,0.428677,0.448562,0.428677,17,14,4,6,0,0,0,0,0,0,0,0
2026/02/04/19:24:31,4.711580,0.562125,0.589056,0.567438,0.596939,20,15,8,9,0,0,0,1,0,0,0,0
2026/02/04/19:24:32,5.712395,0.622313,0.720294,0.629062,0.777119,22,17,9,13,0,2,0,0,0,0,0,0
2026/02/04/19:24:33,6.713221,0.658563,0.770040,0.672125,0.883059,24,18,10,13,0,2,1,1,0,0,0,0
2026/02/04/19:24:34,7.714008,0.658563,0.770040,0.672125,0.883059,24,18,10,13,0,2,1,1,0,0,0,0
2026/02/04/19:24:35,8.714801,0.658563,0.770040,0.672125,0.883059,24,18,10,13,0,2,1,1,0,0,0,0
2026/02/04/19:24:36,9.715687,0.658563,0.770040,0.672125,0.883059,24,18,10,13,0,2,1,1,0,0,0,0
2026/02/04/19:24:37,10.716724,0.658563,0.770040,0.672125,0.883059,24,18,10,13,0,2,1,1,0,0,0,0
2026/02/04/19:24:38,11.717568,0.658563,0.770040,0.672125,0.883059,24,18,10,13,0,2,1,1,0,0,0,0
2026/02/04/19:24:39,12.718315,0.658563,0.770040,0.672125,0.883059,24,18,10,13,0,2,1,1,0,0,0,0
2026/02/04/19:24:40,13.719189,0.658563,0.770040,0.672125,0.883059,24,18,10,13,0,2,1,1,0,0,0,0
2026/02/04/19:24:41,14.722862,0.658563,0.770040,0.672125,0.883059,24,18,10,13,0,2,1,1,0,0,0,0
2026/02/04/19:24:42,15.723806,0.672125,0.883059,0.672125,0.883059,24,20,11,14,0,0,0,0,4,0,0,0
2026/02/04/19:24:43,16.724811,0.672125,0.883059,0.672125,0.883059,24,20,11,14,0,0,0,0,4,0,0,0
2026/02/04/19:24:44,17.725708,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,4,0,0,0
2026/02/04/19:24:45,18.726480,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,4,0,0,0
2026/02/04/19:24:46,19.727715,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,4,0,0,0
2026/02/04/19:24:47,20.728497,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,4,0,0,0
2026/02/04/19:24:48,21.729417,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,4,0,0,0
2026/02/04/19:24:49,22.730302,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,4,0,0,0
