timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/30/10:26:19,apply-time,rs-000057-9rpgj,484f9d65-9d65-4af0-8c5d-9da83e166b13,1,10.114456
2026/01/30/10:26:19,running-time,rs-000057-9rpgj,484f9d65-9d65-4af0-8c5d-9da83e166b13,1,10.114456
2026/01/30/10:26:19,apply-time,rs-000057-fmrdl,96688b02-7e3c-4df5-a102-6fe10659ef4a,1,10.114456
2026/01/30/10:26:19,running-time,rs-000057-fmrdl,96688b02-7e3c-4df5-a102-6fe10659ef4a,1,10.114456
2026/01/30/10:26:20,apply-time,rs-000059-r4lds,41083f52-b863-4315-914d-93a2b79d5c27,1,11.114456
2026/01/30/10:26:20,running-time,rs-000059-r4lds,41083f52-b863-4315-914d-93a2b79d5c27,1,11.114456
2026/01/30/10:26:20,apply-time,rs-000062-ff99h,cbce86b9-9620-4417-8355-9d231bdcfc20,1,11.114456
2026/01/30/10:26:20,running-time,rs-000062-ff99h,cbce86b9-9620-4417-8355-9d231bdcfc20,1,11.114456
2026/01/30/10:26:20,apply-time,rs-000063-6xzg4,72501bec-d442-4675-9204-e998a9066963,1,11.114456
2026/01/30/10:26:21,apply-time,rs-000062-hmxcd,0d7b668f-a072-450e-820b-dfeecd781229,1,12.114456
2026/01/30/10:26:21,running-time,rs-000063-6xzg4,72501bec-d442-4675-9204-e998a9066963,1,12.114456
2026/01/30/10:26:21,apply-time,rs-000064-9d55m,7c3274d8-a07c-4f4d-8db0-d4ac8fc89258,1,12.114456
2026/01/30/10:26:23,running-time,rs-000062-hmxcd,0d7b668f-a072-450e-820b-dfeecd781229,1,14.114456
2026/01/30/10:26:31,apply-time,rs-000068-7svvm,b900c015-41c0-4906-8046-01f13f0b5e4a,1,22.114456
2026/01/30/10:26:31,running-time,rs-000068-7svvm,b900c015-41c0-4906-8046-01f13f0b5e4a,1,22.114456
2026/01/30/10:26:44,apply-time,rs-000069-5b6xj,c2f6b29f-3539-473c-9200-4a41a0dfedda,1,35.114456
