timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/19/18:38:58,apply-time,rs-000108-9pjmg,f775b5cd-23a0-4c99-9449-ff83f6d541e4,1,18.341803
2026/01/19/18:38:58,apply-time,rs-000108-s2nvb,35dda3d6-04f9-4e65-bc3f-71637914e786,1,18.341803
2026/01/19/18:38:58,apply-time,rs-000109-4wd7c,05bed252-b008-48e3-a26c-c4f96616a6ff,2,19.341803
2026/01/19/18:38:58,running-time,rs-000109-4wd7c,05bed252-b008-48e3-a26c-c4f96616a6ff,2,19.341803
2026/01/19/18:38:58,apply-time,rs-000109-fl9ld,bf1c2920-404b-457a-b07e-201c05f5b56e,2,18.341803
2026/01/19/18:38:58,running-time,rs-000109-fl9ld,bf1c2920-404b-457a-b07e-201c05f5b56e,2,18.341803
2026/01/19/18:38:58,apply-time,rs-000109-kndbg,e7473cf3-37d8-4dcd-b8d3-bf168bee77ed,2,19.341803
2026/01/19/18:38:58,running-time,rs-000109-kndbg,e7473cf3-37d8-4dcd-b8d3-bf168bee77ed,2,19.341803
2026/01/19/18:38:58,apply-time,rs-000110-lbskx,5660e605-d207-4e87-9763-5647e1976928,3,18.341803
2026/01/19/18:38:58,running-time,rs-000110-lbskx,5660e605-d207-4e87-9763-5647e1976928,3,18.341803
2026/01/19/18:38:58,apply-time,rs-000111-9794x,13052f23-9eac-439e-81a1-83723cac9ed6,2,19.341803
2026/01/19/18:38:58,running-time,rs-000111-9794x,13052f23-9eac-439e-81a1-83723cac9ed6,2,19.341803
2026/01/19/18:38:58,apply-time,rs-000111-nghzg,6b043589-c544-448b-9f7b-8c1c28213d80,2,19.341803
2026/01/19/18:38:58,running-time,rs-000111-nghzg,6b043589-c544-448b-9f7b-8c1c28213d80,2,19.341803
2026/01/19/18:38:58,apply-time,rs-000113-426bq,fce6f192-379c-4315-a11e-a34ab92aeb11,2,19.341803
2026/01/19/18:38:59,apply-time,rs-000112-xnbk7,6006807d-ad38-41c6-ac03-b3519d314daf,2,19.341803
2026/01/19/18:38:59,running-time,rs-000112-xnbk7,6006807d-ad38-41c6-ac03-b3519d314daf,2,19.341803
2026/01/19/18:38:59,running-time,rs-000113-426bq,fce6f192-379c-4315-a11e-a34ab92aeb11,2,19.341803
2026/01/19/18:38:59,apply-time,rs-000113-hfpcb,41a98362-1ef5-475f-8afe-2f84a5cc7962,2,19.341803
2026/01/19/18:38:59,running-time,rs-000113-hfpcb,41a98362-1ef5-475f-8afe-2f84a5cc7962,2,19.341803
2026/01/19/18:38:59,apply-time,rs-000113-pnzv2,69863d24-ba05-4c20-9d10-cf43c0cd8720,2,19.341803
2026/01/19/18:38:59,running-time,rs-000113-pnzv2,69863d24-ba05-4c20-9d10-cf43c0cd8720,2,19.341803
2026/01/19/18:38:59,apply-time,rs-000114-64jtx,a8d7395e-36c0-4639-b5ff-0e715849f03b,1,19.341803
2026/01/19/18:38:59,running-time,rs-000114-64jtx,a8d7395e-36c0-4639-b5ff-0e715849f03b,1,19.341803
2026/01/19/18:39:05,running-time,rs-000108-9pjmg,f775b5cd-23a0-4c99-9449-ff83f6d541e4,1,25.341803
2026/01/19/18:39:05,running-time,rs-000108-s2nvb,35dda3d6-04f9-4e65-bc3f-71637914e786,1,25.341803
2026/01/19/18:39:08,apply-time,rs-000115-vf5t8,39d32709-d941-4224-91da-e6776a89e806,3,29.341803
2026/01/19/18:39:09,apply-time,rs-000108-d5v6t,f592a304-fdb7-4b41-a0b3-802eaf3783d2,1,29.341803
2026/01/19/18:39:09,running-time,rs-000115-vf5t8,39d32709-d941-4224-91da-e6776a89e806,3,29.341803
2026/01/19/18:39:11,apply-time,rs-000108-cc8pd,b80cae63-2064-4e10-82b7-a2ee28bd3871,1,32.341803
2026/01/19/18:39:11,apply-time,rs-000116-4k2d5,24e001d0-f045-4ec5-8a46-e9f854d0c50a,3,32.341803
2026/01/19/18:39:11,running-time,rs-000116-4k2d5,24e001d0-f045-4ec5-8a46-e9f854d0c50a,3,32.341803
2026/01/19/18:39:11,apply-time,rs-000116-5fhsg,b5924dab-3fb1-418f-a4ba-55fe8490b195,3,31.341803
2026/01/19/18:39:11,running-time,rs-000116-5fhsg,b5924dab-3fb1-418f-a4ba-55fe8490b195,3,32.341803
2026/01/19/18:39:11,apply-time,rs-000116-n89xz,0699e03b-8c22-4733-8f30-b5eb86a4aac6,3,32.341803
2026/01/19/18:39:11,running-time,rs-000116-n89xz,0699e03b-8c22-4733-8f30-b5eb86a4aac6,3,32.341803
2026/01/19/18:39:11,apply-time,rs-000117-gpcw2,727df8ca-ab70-4345-a2d1-f3432ff574f6,1,32.341803
2026/01/19/18:39:11,running-time,rs-000117-gpcw2,727df8ca-ab70-4345-a2d1-f3432ff574f6,1,32.341803
2026/01/19/18:39:12,apply-time,rs-000117-przbc,f350f241-f723-4467-b2e0-f6bbbf90c5c1,1,32.341803
2026/01/19/18:39:12,running-time,rs-000117-przbc,f350f241-f723-4467-b2e0-f6bbbf90c5c1,1,32.341803
