timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/03/12:20:36,apply-time,rs-000114-ws4tp,2889970a-f2af-419d-9ea9-b9009ab69f7f,1,30.638372
2026/02/03/12:20:36,running-time,rs-000114-ws4tp,2889970a-f2af-419d-9ea9-b9009ab69f7f,1,30.638372
2026/02/03/12:20:36,apply-time,rs-000115-djggk,efc37988-ea4e-4cd5-bf46-38ba1685ea2f,1,30.638372
2026/02/03/12:20:36,running-time,rs-000115-djggk,efc37988-ea4e-4cd5-bf46-38ba1685ea2f,1,30.638372
2026/02/03/12:20:36,apply-time,rs-000115-kdz8x,11c35b6f-2d74-458e-8b06-ed33abe5ebfb,1,30.638372
2026/02/03/12:20:36,running-time,rs-000115-kdz8x,11c35b6f-2d74-458e-8b06-ed33abe5ebfb,1,30.638372
2026/02/03/12:20:36,apply-time,rs-000115-xn5mq,5c0587b7-239b-412c-a107-aabf0efe9309,1,30.638372
2026/02/03/12:20:36,running-time,rs-000115-xn5mq,5c0587b7-239b-412c-a107-aabf0efe9309,1,30.638372
2026/02/03/12:20:36,apply-time,rs-000116-7hvdn,f4d7ed7f-2ba9-415f-a8f7-dda769eb2775,1,30.638372
2026/02/03/12:20:36,running-time,rs-000116-7hvdn,f4d7ed7f-2ba9-415f-a8f7-dda769eb2775,1,30.638372
2026/02/03/12:20:36,apply-time,rs-000117-c2njh,8772e328-6118-46c4-8eae-46f4294ce973,1,30.638372
2026/02/03/12:20:36,running-time,rs-000117-c2njh,8772e328-6118-46c4-8eae-46f4294ce973,1,30.638372
2026/02/03/12:20:36,apply-time,rs-000117-s7trk,344cc2a9-4219-43eb-8d99-82b1209551de,1,30.638372
2026/02/03/12:20:36,running-time,rs-000117-s7trk,344cc2a9-4219-43eb-8d99-82b1209551de,1,30.638372
2026/02/03/12:20:36,apply-time,rs-000118-kpdts,412592c0-7076-47a8-b619-27e4483ae90d,1,30.638372
2026/02/03/12:20:36,running-time,rs-000118-kpdts,412592c0-7076-47a8-b619-27e4483ae90d,1,30.638372
2026/02/03/12:20:36,apply-time,rs-000119-qpk6n,9453142e-939c-4bbd-aab4-a5e2b8d86740,1,30.638372
2026/02/03/12:20:36,running-time,rs-000119-qpk6n,9453142e-939c-4bbd-aab4-a5e2b8d86740,1,30.638372
2026/02/03/12:20:36,apply-time,rs-000120-zm5vd,f6f2ef8d-fe24-4ac9-a382-ff28a45f7cd9,1,30.638372
2026/02/03/12:20:37,apply-time,rs-000120-x2j78,5042c29d-18f9-4e5d-850f-b8a0d6eaac01,1,31.638372
2026/02/03/12:20:37,apply-time,rs-000121-zh5pm,f6a04009-92f7-4d60-946a-1a4aed287c0e,1,31.638372
2026/02/03/12:20:37,running-time,rs-000121-zh5pm,f6a04009-92f7-4d60-946a-1a4aed287c0e,1,31.638372
2026/02/03/12:20:37,apply-time,rs-000123-jcz4f,d43b42f1-8bb2-4092-9466-3806a861d78c,1,32.638372
2026/02/03/12:20:38,apply-time,rs-000122-6jdzt,56ccc001-074f-4608-ad1a-587e61ae2a7a,1,32.638372
2026/02/03/12:20:38,running-time,rs-000122-6jdzt,56ccc001-074f-4608-ad1a-587e61ae2a7a,1,32.638372
2026/02/03/12:20:38,running-time,rs-000123-jcz4f,d43b42f1-8bb2-4092-9466-3806a861d78c,1,32.638372
