timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/21:12:35,4.470952,0.235406,0.186905,0.235406,0.186905,53,0,0
2026/02/03/21:12:36,5.471073,0.272562,0.249633,0.272562,0.249633,63,0,0
2026/02/03/21:12:37,6.471165,0.330313,0.306120,0.330313,0.306120,73,0,0
2026/02/03/21:12:38,7.471265,0.361563,0.335723,0.361563,0.335723,81,0,0
2026/02/03/21:12:39,8.471381,0.403844,0.376561,0.408719,0.378133,92,1,0
2026/02/03/21:12:40,9.471477,0.448188,0.423351,0.448188,0.423351,104,0,0
2026/02/03/21:12:41,10.471712,0.517250,0.465542,0.517250,0.465542,114,0,2
2026/02/03/21:12:42,11.471817,0.552562,0.506543,0.552562,0.506543,126,0,2
2026/02/03/21:12:43,12.471901,0.582969,0.528722,0.582969,0.528722,135,0,2
2026/02/03/21:12:44,13.471998,0.620188,0.577516,0.622219,0.580036,144,1,2
2026/02/03/21:12:45,14.472177,0.649281,0.632442,0.649281,0.632442,155,0,2
2026/02/03/21:12:46,15.472233,0.681875,0.680638,0.700063,0.685104,164,2,2
2026/02/03/21:12:47,16.472310,0.705531,0.735252,0.737625,0.749248,173,3,2
2026/02/03/21:12:48,17.472424,0.722406,0.763901,0.783719,0.796293,181,4,2
2026/02/03/21:12:49,18.472494,0.745938,0.793660,0.807250,0.826053,192,4,2
2026/02/03/21:12:50,19.472600,0.781625,0.813770,0.842938,0.846162,200,4,2
2026/02/03/21:12:51,20.472754,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/21:12:52,21.472846,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/21:12:53,22.472947,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/21:12:54,23.473382,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/21:12:55,24.473477,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/21:12:56,25.473565,0.804688,0.837032,0.866000,0.869424,208,4,2
2026/02/03/21:12:57,26.473685,0.819625,0.848406,0.891563,0.896896,212,6,2
2026/02/03/21:12:58,27.473791,0.867500,0.895741,0.943438,0.962393,223,7,2
