timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/03/21:22:30,apply-time,rs-000072-8l956,e3930d69-451c-4828-8b11-5dc3749f9607,4,11.919137
2026/02/03/21:22:30,running-time,rs-000072-8l956,e3930d69-451c-4828-8b11-5dc3749f9607,4,11.919137
2026/02/03/21:22:30,apply-time,rs-000072-9rs8k,e9878cc4-93be-41b6-8c4a-7e240ddfc4e9,4,11.919137
2026/02/03/21:22:30,running-time,rs-000072-9rs8k,e9878cc4-93be-41b6-8c4a-7e240ddfc4e9,4,11.919137
2026/02/03/21:22:30,apply-time,rs-000072-chln6,507772f3-76d5-411a-ad06-7f306212c0ac,4,11.919137
2026/02/03/21:22:30,running-time,rs-000072-chln6,507772f3-76d5-411a-ad06-7f306212c0ac,4,11.919137
2026/02/03/21:22:31,apply-time,rs-000074-2x66z,65d9e24d-614a-4c0b-a77e-c4897fab34d6,3,12.919137
2026/02/03/21:22:31,running-time,rs-000074-2x66z,65d9e24d-614a-4c0b-a77e-c4897fab34d6,3,12.919137
2026/02/03/21:22:31,apply-time,rs-000074-gmwhj,d79927da-7160-4c13-88dc-7b4a73d456d5,3,11.919137
2026/02/03/21:22:31,running-time,rs-000074-gmwhj,d79927da-7160-4c13-88dc-7b4a73d456d5,3,11.919137
2026/02/03/21:22:31,apply-time,rs-000076-htsf9,f9a64799-5f78-4a1b-9e26-858bbbeda1d6,3,12.919137
2026/02/03/21:22:31,running-time,rs-000076-htsf9,f9a64799-5f78-4a1b-9e26-858bbbeda1d6,3,12.919137
2026/02/03/21:22:32,apply-time,rs-000076-lvnvs,db5a5ffd-3e44-4ae8-91a4-2f68c6dcae9c,3,12.919137
2026/02/03/21:22:32,apply-time,rs-000076-nbrcf,a66ccd2a-33b3-4d8c-8e13-07547430e8b8,3,12.919137
2026/02/03/21:22:32,running-time,rs-000076-nbrcf,a66ccd2a-33b3-4d8c-8e13-07547430e8b8,3,13.919137
2026/02/03/21:22:32,apply-time,rs-000077-4s5gd,8c610e95-5309-4fb4-a2d2-f074360eef6c,3,13.919137
2026/02/03/21:22:32,apply-time,rs-000077-xw9vf,444af22c-8d01-4c47-ab4e-dd3b0cf8629b,3,13.919137
2026/02/03/21:22:33,apply-time,rs-000079-r42cz,4da0517a-a05a-4336-a972-eef456f7a865,2,14.919137
2026/02/03/21:22:35,running-time,rs-000076-lvnvs,db5a5ffd-3e44-4ae8-91a4-2f68c6dcae9c,3,16.919137
2026/02/03/21:22:35,running-time,rs-000077-4s5gd,8c610e95-5309-4fb4-a2d2-f074360eef6c,3,16.919137
2026/02/03/21:22:35,running-time,rs-000077-xw9vf,444af22c-8d01-4c47-ab4e-dd3b0cf8629b,3,16.919137
2026/02/03/21:22:35,running-time,rs-000079-r42cz,4da0517a-a05a-4336-a972-eef456f7a865,2,16.919137
2026/02/03/21:22:52,apply-time,rs-000080-9sxwk,8d4c84cd-d84a-4468-9ad0-b765b89dfd97,1,33.919137
2026/02/03/21:22:52,running-time,rs-000080-9sxwk,8d4c84cd-d84a-4468-9ad0-b765b89dfd97,1,33.919137
2026/02/03/21:22:52,apply-time,rs-000080-b65mk,0c6e647a-f705-46eb-b841-20d72dd4784b,1,33.919137
2026/02/03/21:22:52,running-time,rs-000080-b65mk,0c6e647a-f705-46eb-b841-20d72dd4784b,1,33.919137
2026/02/03/21:22:52,apply-time,rs-000080-lrj7v,02e4a144-20fd-4be1-8556-c4bbb5bde1d8,1,33.919137
2026/02/03/21:22:52,running-time,rs-000080-lrj7v,02e4a144-20fd-4be1-8556-c4bbb5bde1d8,1,33.919137
2026/02/03/21:22:52,apply-time,rs-000081-8qkkg,776b14c1-7b2d-4105-b37b-7d55ea76fb3f,2,33.919137
2026/02/03/21:22:52,running-time,rs-000081-8qkkg,776b14c1-7b2d-4105-b37b-7d55ea76fb3f,2,33.919137
2026/02/03/21:22:52,apply-time,rs-000082-72l4d,3fd8fbb4-1823-4ce2-9843-e4afe6073b60,4,33.919137
2026/02/03/21:22:52,running-time,rs-000082-72l4d,3fd8fbb4-1823-4ce2-9843-e4afe6073b60,4,33.919137
2026/02/03/21:22:52,apply-time,rs-000082-sjjwf,1a2e2ced-a922-4b84-a5eb-8c4b89c71750,4,33.919137
