timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/03/12:19:34,apply-time,rs-000073-shgn2,a051fa64-957f-430b-9b5d-bf4defdd6444,3,11.918432
2026/02/03/12:19:34,running-time,rs-000073-shgn2,a051fa64-957f-430b-9b5d-bf4defdd6444,3,11.918432
2026/02/03/12:19:35,apply-time,rs-000072-rbktw,fb381e84-1537-4cb6-b6a8-78e63e8d3178,2,11.918432
2026/02/03/12:19:35,running-time,rs-000072-rbktw,fb381e84-1537-4cb6-b6a8-78e63e8d3178,2,11.918432
2026/02/03/12:19:35,apply-time,rs-000073-ggdpm,04adb8c1-7bcd-4364-88d6-8258831eb549,3,11.918432
2026/02/03/12:19:35,running-time,rs-000073-ggdpm,04adb8c1-7bcd-4364-88d6-8258831eb549,3,11.918432
2026/02/03/12:19:35,apply-time,rs-000073-krtgm,e5613613-152a-4db9-b0b7-165ebcfb64f6,3,11.918432
2026/02/03/12:19:35,running-time,rs-000073-krtgm,e5613613-152a-4db9-b0b7-165ebcfb64f6,3,11.918432
2026/02/03/12:19:37,apply-time,rs-000075-lh5ls,6bf9a4a7-d7e2-4b46-80c0-f6ef0a9e8b30,4,13.918432
2026/02/03/12:19:37,running-time,rs-000075-lh5ls,6bf9a4a7-d7e2-4b46-80c0-f6ef0a9e8b30,4,13.918432
2026/02/03/12:20:23,apply-time,rs-000078-hgws8,39d3144b-4f19-46f1-9632-d022d29584ab,1,60.918432
2026/02/03/12:20:23,apply-time,rs-000078-s4qgl,0160a0bc-92ee-4f55-8b08-128076a7f07a,1,60.918432
2026/02/03/12:20:23,running-time,rs-000078-s4qgl,0160a0bc-92ee-4f55-8b08-128076a7f07a,1,60.918432
2026/02/03/12:20:24,running-time,rs-000078-hgws8,39d3144b-4f19-46f1-9632-d022d29584ab,1,60.918432
2026/02/03/12:20:40,apply-time,rs-000079-ngh5g,aff6b900-0294-455f-ab46-09e881d2d27a,3,76.918432
2026/02/03/12:20:40,running-time,rs-000079-ngh5g,aff6b900-0294-455f-ab46-09e881d2d27a,3,76.918432
2026/02/03/12:20:40,apply-time,rs-000079-xlbd5,1853bfec-2b68-4185-86e4-5db9355e77ff,3,76.918432
2026/02/03/12:20:40,running-time,rs-000079-xlbd5,1853bfec-2b68-4185-86e4-5db9355e77ff,3,76.918432
2026/02/03/12:20:40,apply-time,rs-000079-zxgpq,8c6a0b7c-19be-402c-9035-c651e6e11bff,3,76.918432
2026/02/03/12:20:40,running-time,rs-000079-zxgpq,8c6a0b7c-19be-402c-9035-c651e6e11bff,3,76.918432
2026/02/03/12:20:40,apply-time,rs-000080-nbbpw,0e45a8cb-b161-432d-8048-59cfca861082,1,77.918432
2026/02/03/12:20:40,apply-time,rs-000081-5rjss,9c34cdec-98df-4235-87f1-b8c7f3c7d700,1,77.918432
2026/02/03/12:20:40,apply-time,rs-000081-snzcs,185bfde1-944b-4bdf-97ee-deee6c43d83c,1,77.918432
2026/02/03/12:20:40,apply-time,rs-000082-kh7hp,57ee1d29-12bc-4b2e-8757-3f59dbf08e98,3,77.918432
2026/02/03/12:20:41,running-time,rs-000080-nbbpw,0e45a8cb-b161-432d-8048-59cfca861082,1,77.918432
2026/02/03/12:20:41,running-time,rs-000081-5rjss,9c34cdec-98df-4235-87f1-b8c7f3c7d700,1,77.918432
2026/02/03/12:20:41,running-time,rs-000081-snzcs,185bfde1-944b-4bdf-97ee-deee6c43d83c,1,77.918432
2026/02/03/12:20:41,running-time,rs-000082-kh7hp,57ee1d29-12bc-4b2e-8757-3f59dbf08e98,3,77.918432
2026/02/03/12:20:41,apply-time,rs-000083-jzjwg,cbc56ca8-be9a-4d6d-ac50-704f56b4e72b,3,77.918432
2026/02/03/12:20:41,running-time,rs-000083-jzjwg,cbc56ca8-be9a-4d6d-ac50-704f56b4e72b,3,77.918432
2026/02/03/12:20:41,apply-time,rs-000083-sfwsm,b7b6139d-9574-4880-9ce0-24cf33181144,3,77.918432
2026/02/03/12:20:41,running-time,rs-000083-sfwsm,b7b6139d-9574-4880-9ce0-24cf33181144,3,77.918432
2026/02/03/12:20:41,apply-time,rs-000084-gdwtc,e870338c-5f96-47a7-9178-11e995bf9810,1,77.918432
2026/02/03/12:20:41,running-time,rs-000084-gdwtc,e870338c-5f96-47a7-9178-11e995bf9810,1,77.918432
2026/02/03/12:20:46,apply-time,rs-000085-2fxsl,89bac899-269d-4f51-80b7-b066ede43371,1,82.918432
2026/02/03/12:20:46,apply-time,rs-000085-nfw6h,2361110a-402a-4b48-a35e-5e6fd4617443,1,82.918432
2026/02/03/12:20:46,apply-time,rs-000085-z2c7h,dd5d95bb-8e33-46ca-85d8-2c83d11493b3,1,82.918432
2026/02/03/12:20:46,apply-time,rs-000086-vg9fc,0b631fe5-0baf-4225-8e87-31eee433967f,1,82.918432
2026/02/03/12:20:46,running-time,rs-000086-vg9fc,0b631fe5-0baf-4225-8e87-31eee433967f,1,82.918432
2026/02/03/12:20:47,apply-time,rs-000087-vn6t9,a106730e-ce44-457e-b8c0-4d4e1d95684a,2,83.918432
