timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/27/17:12:00,apply-time,rs-000057-sn7h5,43b83f23-4046-4bda-aada-6ab97f8b2b11,1,8.761231
2026/01/27/17:12:00,running-time,rs-000057-sn7h5,43b83f23-4046-4bda-aada-6ab97f8b2b11,1,8.761231
2026/01/27/17:12:01,apply-time,rs-000059-vgchj,79c6e7d5-9565-4630-a2ea-a3c28ecf9c2e,1,10.761231
2026/01/27/17:12:02,apply-time,rs-000059-j4sr8,af4c1d87-0a10-4ade-b817-7b5b96634d8a,1,10.761231
2026/01/27/17:12:02,apply-time,rs-000059-nkgrl,d356f011-fe46-40aa-87a0-d33b33a4e723,1,10.761231
2026/01/27/17:12:02,apply-time,rs-000061-7p4tb,2a72414e-6ecd-42d0-a87a-c1a926fc71bf,1,11.761231
2026/01/27/17:12:02,apply-time,rs-000061-zjrln,de7a7278-cc64-41fb-b842-c96f210493f5,1,11.761231
2026/01/27/17:12:02,apply-time,rs-000062-fgtn4,399ed1a4-5432-461c-b104-0a457cefece1,1,11.761231
2026/01/27/17:12:02,apply-time,rs-000062-x9vxb,ab9fecf8-b76a-484f-9b04-c652f3e9b4d7,1,11.761231
2026/01/27/17:12:02,apply-time,rs-000063-tmc5q,e22d8b66-e0c6-4591-90c8-f9dd25886c33,1,11.761231
2026/01/27/17:12:02,apply-time,rs-000064-rd8zn,26f57fdb-4b60-4e45-be57-b4d4272894ca,1,11.761231
2026/01/27/17:12:02,apply-time,rs-000065-psvwm,d36c1fa9-8c7f-4161-8c2e-99233f040edd,1,11.761231
2026/01/27/17:12:03,apply-time,rs-000065-94zdm,8605f2fe-f8e7-41da-98b8-fd21fefdaf6f,1,11.761231
2026/01/27/17:12:03,apply-time,rs-000067-dkx65,a4901da0-762e-490c-a742-d304fa967362,1,12.761231
2026/01/27/17:12:03,apply-time,rs-000067-n54nb,b4d05731-ac17-47fd-b923-8fdac164c2c8,1,12.761231
2026/01/27/17:12:04,apply-time,rs-000069-sxpzr,c686024e-ca19-41be-80b6-77ba544e87e0,1,13.761231
2026/01/27/17:12:04,apply-time,rs-000069-xc86l,3ac24c4c-85bc-4c1a-98ef-e2df624ce617,1,12.761231
2026/01/27/17:12:04,apply-time,rs-000072-7m5q5,7da00c45-0df6-4d3d-b079-c0f10e54c2ac,1,13.761231
2026/01/27/17:12:04,apply-time,rs-000072-z7rsv,e5cae1d9-ba5f-4bca-9321-4495fa99d486,1,13.761231
2026/01/27/17:12:04,apply-time,rs-000072-zpw6f,f9667bc6-dac1-45dd-a778-1b0a036431f6,1,13.761231
2026/01/27/17:12:04,apply-time,rs-000073-m2vqj,7dcaca45-5ca1-42b0-a0a9-7a2ce85c3945,1,13.761231
