timestamp,event,pod_name,pod_uid,priority,time_s
2026/01/27/15:20:30,apply-time,rs-000095-4dfz5,8654d1e7-a4ca-4e81-b99d-1ad4adff2e20,1,17.934246
2026/01/27/15:20:30,running-time,rs-000095-4dfz5,8654d1e7-a4ca-4e81-b99d-1ad4adff2e20,1,17.934246
2026/01/27/15:20:30,apply-time,rs-000095-dk5rx,ac7ccc03-5525-49af-a0b3-67e33a473462,1,16.934246
2026/01/27/15:20:30,running-time,rs-000095-dk5rx,ac7ccc03-5525-49af-a0b3-67e33a473462,1,16.934246
2026/01/27/15:20:38,apply-time,rs-000096-rrk7b,e8c9dcc5-68ab-47e0-9f2b-baf685743108,2,24.934246
2026/01/27/15:20:38,running-time,rs-000096-rrk7b,e8c9dcc5-68ab-47e0-9f2b-baf685743108,2,24.934246
2026/01/27/15:20:38,apply-time,rs-000096-rw29v,78583651-81ad-44f6-b8ee-55e9e47c7840,2,24.934246
2026/01/27/15:20:38,running-time,rs-000096-rw29v,78583651-81ad-44f6-b8ee-55e9e47c7840,2,24.934246
2026/01/27/15:20:38,apply-time,rs-000097-lqlf4,fb06798f-7c14-43fe-8803-7acb80d84906,1,24.934246
2026/01/27/15:20:38,running-time,rs-000097-lqlf4,fb06798f-7c14-43fe-8803-7acb80d84906,1,24.934246
2026/01/27/15:20:38,apply-time,rs-000097-njcpx,591483ac-6159-4ef4-9891-cdd71bb90a47,1,24.934246
2026/01/27/15:20:38,running-time,rs-000097-njcpx,591483ac-6159-4ef4-9891-cdd71bb90a47,1,24.934246
2026/01/27/15:20:38,apply-time,rs-000097-xw72s,d3b1edc6-f5f3-4b74-acd4-3cdaf1281ad8,1,24.934246
2026/01/27/15:20:38,running-time,rs-000097-xw72s,d3b1edc6-f5f3-4b74-acd4-3cdaf1281ad8,1,24.934246
2026/01/27/15:20:38,apply-time,rs-000098-l6nxt,bf5f23b2-b409-439b-8d3b-df540ad22bde,2,24.934246
2026/01/27/15:20:38,running-time,rs-000098-l6nxt,bf5f23b2-b409-439b-8d3b-df540ad22bde,2,24.934246
2026/01/27/15:20:38,apply-time,rs-000099-dmmdr,f6358197-dc45-4091-a644-a017049039f7,2,24.934246
2026/01/27/15:20:38,running-time,rs-000099-dmmdr,f6358197-dc45-4091-a644-a017049039f7,2,24.934246
2026/01/27/15:20:38,apply-time,rs-000099-ndn6r,07a87e6c-cf7e-47ab-9d20-b1492e8f5153,2,24.934246
2026/01/27/15:20:38,running-time,rs-000099-ndn6r,07a87e6c-cf7e-47ab-9d20-b1492e8f5153,2,24.934246
2026/01/27/15:20:38,apply-time,rs-000100-gjvxz,1417479f-b463-44f4-a0cc-1d80713f0264,3,24.934246
2026/01/27/15:20:38,running-time,rs-000100-gjvxz,1417479f-b463-44f4-a0cc-1d80713f0264,3,24.934246
2026/01/27/15:20:38,apply-time,rs-000101-8h66n,daff9f1b-ab2b-4fbf-b19c-051e080919ac,2,25.934246
2026/01/27/15:20:38,running-time,rs-000101-8h66n,daff9f1b-ab2b-4fbf-b19c-051e080919ac,2,25.934246
2026/01/27/15:20:39,apply-time,rs-000102-264bt,3ae8181d-0ff7-41b0-97ae-868f59adb053,1,25.934246
2026/01/27/15:20:39,running-time,rs-000102-264bt,3ae8181d-0ff7-41b0-97ae-868f59adb053,1,25.934246
2026/01/27/15:20:39,apply-time,rs-000102-5rdd4,c51dcb45-13e1-4db8-b193-bb000b4bc0ab,1,25.934246
2026/01/27/15:20:39,running-time,rs-000102-5rdd4,c51dcb45-13e1-4db8-b193-bb000b4bc0ab,1,25.934246
2026/01/27/15:20:39,apply-time,rs-000103-8pjr5,e39c391e-381f-4a89-bac7-e5e4217faf00,4,25.934246
2026/01/27/15:20:39,running-time,rs-000103-8pjr5,e39c391e-381f-4a89-bac7-e5e4217faf00,4,25.934246
2026/01/27/15:20:39,apply-time,rs-000103-pvhb9,b4466a0e-6b78-4e12-9278-e5a09e1a8c20,4,25.934246
2026/01/27/15:20:39,running-time,rs-000103-pvhb9,b4466a0e-6b78-4e12-9278-e5a09e1a8c20,4,25.934246
2026/01/27/15:20:39,apply-time,rs-000103-rs7wd,4381b11b-363b-422a-96ca-3343d49cb525,4,25.934246
2026/01/27/15:20:39,running-time,rs-000103-rs7wd,4381b11b-363b-422a-96ca-3343d49cb525,4,25.934246
2026/01/27/15:21:09,apply-time,rs-000104-mdmk8,5b286bd5-9121-49ff-944d-be75e55d1bc4,4,55.934246
2026/01/27/15:21:09,running-time,rs-000104-mdmk8,5b286bd5-9121-49ff-944d-be75e55d1bc4,4,55.934246
2026/01/27/15:21:09,apply-time,rs-000105-qp58g,e06e2446-d396-4506-b5b2-8fcab5d77a2f,1,55.934246
2026/01/27/15:21:09,running-time,rs-000105-qp58g,e06e2446-d396-4506-b5b2-8fcab5d77a2f,1,55.934246
2026/01/27/15:21:09,apply-time,rs-000106-h8pb5,fe6a92bd-b5d9-4f04-a234-3cc4c051587f,2,55.934246
2026/01/27/15:21:09,running-time,rs-000106-h8pb5,fe6a92bd-b5d9-4f04-a234-3cc4c051587f,2,55.934246
2026/01/27/15:21:09,apply-time,rs-000106-sfrsh,d74462a0-0542-4937-8e18-28888164e974,2,55.934246
2026/01/27/15:21:09,running-time,rs-000106-sfrsh,d74462a0-0542-4937-8e18-28888164e974,2,55.934246
2026/01/27/15:21:11,apply-time,rs-000107-rknrz,117b6e71-f350-489e-b657-ca10a8bc7467,1,57.934246
